177,0.2315,0.6850,0.0830
178,0.0958,0.7768,0.1273
179,0.0925,0.8548,0.0527
180,0.0673,0.8457,0.0867
181,0.0000,0.9840,0.0160
182,0.0000,0.8735,0.1265
183,0.1382,0.8328,0.0290
184,0.0687,0.8383,0.0927
185,0.0759,0.8961,0.0280
186,0.0000,1.0000,0.0000
187,0.0000,1.0000,0.0000
188,0.1410,0.8590,0.0000
189,0.0680,0.7820,0.1500
190,0.0230,0.9159,0.0611
191,0.0000,0.8713,0.1287
192,0.0000,1.0000,0.0000
193,0.0304,0.8970,0.0726
194,0.0770,0.8197,0.1033
195,0.0282,0.8394,0.1324
196,0.1048,0.8731,0.0220
197,0.0000,1.0000,0.0000
198,0.0505,0.8500,0.0993
199,0.0511,0.7979,0.1511
200,0.0693,0.8560,0.0747
201,0.0443,0.8844,0.0711
202,0.0000,1.0000,0.0000
203,0.0585,0.8923,0.0492
204,0.0780,0.8400,0.0821
205,0.0232,0.9328,0.0440
206,0.0232,0.9253,0.0517
207,0.0000,0.8235,0.1765
208,0.0860,0.9140,0.0000
209,0.0956,0.8616,0.0429
210,0.1410,0.8590,0.0000
211,0.0916,0.7696,0.1390
212,0.1190,0.7570,0.1237
213,0.0499,0.8840,0.0663
214,0.0453,0.8587,0.0960
215,0.0000,0.9435,0.0565
216,0.1499,0.7926,0.0574
217,0.0575,0.8860,0.0565
218,0.1010,0.7685,0.1300
219,0.0220,0.9037,0.0740
220,0.0620,0.8458,0.0922
221,0.1200,0.8500,0.0297
222,0.1510,0.8490,0.0000
223,0.0621,0.8616,0.0762
224,0.0643,0.8997,0.0360
225,0.1785,0.7380,0.0830
226,0.0680,0.7880,0.1440
227,0.0305,0.8542,0.1152
228,0.0000,0.8601,0.1399
229,0.0837,0.7748,0.1415
230,0.0355,0.8913,0.0732
231,0.0453,0.8050,0.1497
232,0.1587,0.8413,0.0000
233,0.0038,0.9525,0.0436
234,0.0454,0.9228,0.0319
235,0.0272,0.8644,0.1084
236,0.0805,0.8935,0.0260
237,0.0680,0.7820,0.1500
238,0.0221,0.8253,0.1525
239,0.0977,0.8063,0.0960
240,0.0096,0.7616,0.2288
241,0.0727,0.7657,0.1613
242,0.1090,0.7050,0.1855
243,0.0670,0.8430,0.0897
244,0.0650,0.8785,0.0565
245,0.1073,0.8558,0.0370
246,0.0576,0.8790,0.0633
247,0.0183,0.9088,0.0728
248,0.0878,0.8679,0.0443
249,0.0000,0.8470,0.1530
250,0.1240,0.7715,0.1042
251,0.0000,1.0000,0.0000
252,0.0887,0.7180,0.1930
253,0.0678,0.8438,0.0885
254,0.0000,0.7895,0.2105
255,0.0843,0.8348,0.0811
256,0.0956,0.8098,0.0945
257,0.0000,0.8320,0.1680
258,0.0680,0.7880,0.1440
259,0.1212,0.7928,0.0858
260,0.1352,0.8078,0.0570
261,0.0391,0.9168,0.0441
262,0.0914,0.8066,0.1014
263,0.0330,0.8335,0.1330
264,0.1058,0.7263,0.1675
265,0.0896,0.8727,0.0376
266,0.0680,0.7820,0.1500
267,0.0000,0.9218,0.0783
268,0.1218,0.8782,0.0000
269,0.0899,0.8794,0.0307
270,0.0680,0.7820,0.1500
271,0.0660,0.8507,0.0833
272,0.0940,0.9060,0.0000
273,0.0827,0.8580,0.0593
274,0.0323,0.9077,0.0600
275,0.1110,0.7805,0.1090
276,0.0302,0.8290,0.1406
277,0.1132,0.6918,0.1950
278,0.1090,0.7050,0.1855
279,0.0767,0.7550,0.1683
280,0.4250,0.4770,0.0985
281,0.0665,0.8830,0.0505
282,0.0542,0.8546,0.0911
283,0.0201,0.9667,0.0132
284,0.0505,0.8475,0.1018
285,0.1090,0.7050,0.1855
286,0.0000,0.9593,0.0407
287,0.0678,0.7804,0.1519
288,0.0680,0.7820,0.1500
289,0.0000,0.9183,0.0818
290,0.0000,1.0000,0.0000
291,0.0165,0.8542,0.1290
292,0.0404,0.8090,0.1504
293,0.0000,0.8470,0.1530
294,0.0330,0.8335,0.1330
295,0.1588,0.7858,0.0554
296,0.0328,0.9558,0.0113
297,0.1207,0.6773,0.2017
298,0.1543,0.7840,0.0613
299,0.0291,0.8339,0.1370
300,0.0532,0.9038,0.0430
301,0.1883,0.7259,0.0859
302,0.0922,0.8425,0.0650
303,0.0000,1.0000,0.0000
304,0.0364,0.8820,0.0816
305,0.0505,0.8445,0.1048
306,0.0118,0.8648,0.1234
307,0.0000,0.9235,0.0765
308,0.0680,0.7820,0.1500
309,0.1700,0.8300,0.0000
310,0.0404,0.8236,0.1358
311,0.1082,0.7950,0.0968
312,0.1559,0.8291,0.0150
313,0.0927,0.7837,0.1237
314,0.0337,0.8315,0.1347
315,0.0727,0.7503,0.1767
316,0.1410,0.7633,0.0950
317,0.1253,0.8227,0.0520
318,0.1090,0.7050,0.1855
319,0.0778,0.8418,0.0802
320,0.1931,0.7686,0.0383
321,0.0242,0.8678,0.1080
322,0.0518,0.8793,0.0687
323,0.0266,0.8719,0.1015
324,0.0686,0.8413,0.0902
325,0.0545,0.8242,0.1210
326,0.1027,0.8506,0.0469
327,0.0000,0.8900,0.1100
328,0.1186,0.7730,0.1083
329,0.0680,0.7880,0.1440
330,0.1263,0.7808,0.0927
331,0.0727,0.7547,0.1723
332,0.0544,0.7874,0.1582
333,0.1343,0.8226,0.0431
334,0.0388,0.8230,0.1382
335,0.1030,0.7876,0.1090
336,0.0399,0.8978,0.0623
337,0.0727,0.7657,0.1613
338,0.1720,0.6855,0.1425
339,0.0000,0.9265,0.0735
340,0.0330,0.8335,0.1330
341,0.0000,0.7650,0.2350
342,0.1074,0.8044,0.0882
343,0.0000,0.7575,0.2425
344,0.0330,0.8335,0.1330
345,0.1420,0.7880,0.0695
346,0.0742,0.8615,0.0643
347,0.1010,0.7685,0.1300
348,0.0900,0.7850,0.1250
349,0.0220,0.8513,0.1263
350,0.0451,0.8189,0.1359
351,0.0975,0.9025,0.0000
352,0.0355,0.8880,0.0765
353,0.1010,0.7685,0.1300
354,0.0805,0.8293,0.0902
355,0.1785,0.7380,0.0830
356,0.0340,0.8658,0.1003
357,0.1107,0.8307,0.0583
358,0.0867,0.8483,0.0650
359,0.0856,0.8250,0.0894
360,0.0000,0.8277,0.1723
361,0.3400,0.5816,0.0788
362,0.0400,0.8280,0.1320
363,0.0947,0.7607,0.1440
364,0.0520,0.7305,0.2175
365,0.0240,0.9590,0.0170
366,0.0000,0.7790,0.2210
367,0.1768,0.7477,0.0754
368,0.0356,0.8012,0.1632
369,0.0000,0.8694,0.1306
370,0.0350,0.8433,0.1217
371,0.0225,0.8475,0.1301
372,0.1575,0.8168,0.0258
373,0.0297,0.8397,0.1305
374,0.0158,0.9672,0.0170
375,0.0534,0.8263,0.1202
376,0.0742,0.7785,0.1471
377,0.1045,0.7170,0.1780
378,0.0988,0.7748,0.1262
379,0.0680,0.7880,0.1440
380,0.0000,0.8703,0.1297
381,0.0637,0.7843,0.1520
382,0.0756,0.8868,0.0376
383,0.0570,0.9430,0.0000
384,0.0756,0.8868,0.0376
385,0.0680,0.7880,0.1440
386,0.0680,0.7880,0.1440
387,0.0370,0.8421,0.1209
388,0.0000,0.8690,0.1310
389,0.1433,0.8100,0.0470
390,0.0000,0.9685,0.0315
391,0.0764,0.8742,0.0494
392,0.0742,0.8590,0.0667
393,0.0944,0.8474,0.0581
394,0.1253,0.8747,0.0000
395,0.0680,0.7880,0.1440
396,0.0000,0.9265,0.0735
397,0.1000,0.7835,0.1162
398,0.0680,0.7880,0.1440
399,0.0453,0.8587,0.0960
400,0.0000,0.9635,0.0365
401,0.0680,0.7880,0.1440
402,0.0750,0.8514,0.0736
403,0.0905,0.8295,0.0795
404,0.0705,0.8560,0.0735
405,0.1043,0.7795,0.1163
406,0.0320,0.9680,0.0000
407,0.0782,0.8400,0.0817
408,0.0000,1.0000,0.0000
409,0.0000,0.9265,0.0735
410,0.1618,0.8382,0.0000
411,0.0747,0.8070,0.1183
412,0.0000,1.0000,0.0000
413,0.0000,0.8620,0.1380
414,0.1050,0.8950,0.0000
415,0.0968,0.8821,0.0211
416,0.0765,0.8550,0.0685
417,0.0496,0.8190,0.1315
418,0.0788,0.8842,0.0370
419,0.0655,0.8819,0.0526
420,0.0000,0.9270,0.0730
421,0.0573,0.8983,0.0443
422,0.0902,0.9098,0.0000
423,0.0269,0.9039,0.0692
424,0.0645,0.7035,0.2320
425,0.2253,0.7140,0.0607
426,0.0500,0.9132,0.0368
427,0.1213,0.8272,0.0515
428,0.1140,0.8400,0.0460
429,0.0496,0.8697,0.0806
430,0.1937,0.7577,0.0487
431,0.0737,0.8744,0.0520
432,0.1410,0.8590,0.0000
433,0.0475,0.9525,0.0000
434,0.1140,0.8860,0.0000
435,0.1410,0.8590,0.0000
436,0.1410,0.8590,0.0000
437,0.0705,0.9295,0.0000
438,0.0484,0.9272,0.0244
439,0.0680,0.8615,0.0705
440,0.0000,0.8740,0.1260
441,0.1410,0.8590,0.0000
442,0.0870,0.8487,0.0642
443,0.0000,0.9470,0.0530
444,0.0000,1.0000,0.0000
445,0.1410,0.8590,0.0000
446,0.0343,0.8682,0.0975
447,0.0775,0.9225,0.0000
448,0.1454,0.8546,0.0000
449,0.0000,0.9437,0.0563
450,0.0000,0.9280,0.0720
451,0.0846,0.8731,0.0423
452,0.0327,0.9673,0.0000
453,0.0000,0.6315,0.3685
454,0.1410,0.8590,0.0000
455,0.0698,0.9088,0.0213
456,0.0000,0.9189,0.0811
457,0.1410,0.8590,0.0000
458,0.0000,0.9280,0.0720
459,0.0000,1.0000,0.0000
460,0.0867,0.8667,0.0465
461,0.0330,0.9670,0.0000
462,0.1600,0.8115,0.0285
463,0.0000,0.6420,0.3580
464,0.0000,0.9323,0.0677
465,0.1075,0.8845,0.0080
466,0.1273,0.7865,0.0862
467,0.0000,1.0000,0.0000
468,0.0597,0.8500,0.0903
469,0.0107,0.8933,0.0960
470,0.0000,0.9280,0.0720
471,0.0497,0.8734,0.0769
472,0.0715,0.8540,0.0745
473,0.0428,0.8317,0.1255
474,0.1410,0.8590,0.0000
475,0.0938,0.7560,0.1502
476,0.0514,0.7784,0.1702
477,0.0179,0.9821,0.0000
478,0.1476,0.8222,0.0302
479,0.1693,0.8307,0.0000
480,0.1552,0.8219,0.0229
481,0.0000,1.0000,0.0000
482,0.0977,0.8010,0.1013
483,0.1321,0.8477,0.0203
484,0.0668,0.8190,0.1142
485,0.0633,0.7544,0.1823
486,0.0680,0.8615,0.0705
487,0.1067,0.8755,0.0178
488,0.0000,0.9280,0.0720
489,0.1166,0.8444,0.0389
490,0.0475,0.9525,0.0000
491,0.1730,0.7816,0.0454
492,0.0000,1.0000,0.0000
493,0.0473,0.9006,0.0521
494,0.0000,1.0000,0.0000
495,0.0370,0.8788,0.0842
496,0.1082,0.8028,0.0890
497,0.0653,0.9347,0.0000
498,0.0415,0.8563,0.1022
499,0.0656,0.9124,0.0220
500,0.1495,0.7955,0.0550
501,0.0376,0.8491,0.1133
502,0.0369,0.8335,0.1297
503,0.0000,1.0000,0.0000
504,0.0000,0.9270,0.0730
505,0.1074,0.8790,0.0136
506,0.0000,0.9270,0.0730
507,0.0000,0.7232,0.2767
508,0.1144,0.8257,0.0599
509,0.0387,0.8533,0.1080
510,0.1410,0.8590,0.0000
511,0.0507,0.8450,0.1043
512,0.0000,0.9107,0.0893
513,0.1620,0.8380,0.0000
514,0.0631,0.8965,0.0404
515,0.0211,0.9151,0.0638
516,0.0665,0.7677,0.1658
517,0.0820,0.8820,0.0360
518,0.0567,0.9135,0.0298
519,0.0000,1.0000,0.0000
520,0.2117,0.6793,0.1087
521,0.1410,0.8590,0.0000
522,0.0877,0.8715,0.0408
523,0.0577,0.8786,0.0637
524,0.0657,0.8405,0.0938
525,0.0872,0.8723,0.0406
526,0.1410,0.8590,0.0000
527,0.1410,0.8590,0.0000
528,0.0565,0.8966,0.0469
529,0.0317,0.8422,0.1260
530,0.0000,0.9270,0.0730
531,0.0000,0.9270,0.0730
532,0.0430,0.9237,0.0333
533,0.1500,0.8404,0.0096
534,0.0367,0.8622,0.1012
535,0.0350,0.9150,0.0500
536,0.1287,0.8137,0.0575
537,0.0000,0.9270,0.0730
538,0.0354,0.8529,0.1117
539,0.0732,0.8342,0.0926
540,0.0648,0.8403,0.0949
541,0.0000,0.9437,0.0563
542,0.0364,0.9130,0.0506
543,0.1177,0.8823,0.0000
544,0.0781,0.8448,0.0770
545,0.1410,0.8590,0.0000
546,0.0870,0.8755,0.0375
547,0.0573,0.7025,0.2405
548,0.0860,0.9140,0.0000
549,0.1725,0.7380,0.0895
550,0.1410,0.8590,0.0000
551,0.1560,0.6917,0.1520
552,0.1410,0.8590,0.0000
553,0.0846,0.8945,0.0209
554,0.1722,0.7247,0.1032
555,0.1410,0.8590,0.0000
556,0.1410,0.8590,0.0000
557,0.1410,0.8590,0.0000
558,0.0618,0.8703,0.0679
559,0.0652,0.8832,0.0516
560,0.0000,0.8317,0.1683
561,0.1410,0.8590,0.0000
562,0.0985,0.8445,0.0570
563,0.2150,0.4270,0.3590
564,0.0260,0.8871,0.0869
565,0.0882,0.8993,0.0124
566,0.1410,0.8590,0.0000
567,0.0597,0.9256,0.0146
568,0.0000,0.8166,0.1834
569,0.1410,0.8590,0.0000
570,0.1092,0.8454,0.0453
571,0.0000,1.0000,0.0000
572,0.1410,0.8590,0.0000
573,0.1410,0.8590,0.0000
574,0.1484,0.7304,0.1212
575,0.1567,0.7937,0.0497
576,0.1213,0.8787,0.0000
577,0.0429,0.9086,0.0485
578,0.0439,0.8356,0.1204
579,0.0178,0.7495,0.2326
580,0.1410,0.8590,0.0000
581,0.1232,0.8400,0.0367
582,0.4250,0.4770,0.0985
583,0.1578,0.7993,0.0428
584,0.2260,0.7740,0.0000
585,0.1587,0.8413,0.0000
586,0.1113,0.8300,0.0587
587,0.1410,0.8590,0.0000
588,0.1410,0.8590,0.0000
589,0.0705,0.9295,0.0000
590,0.0441,0.7431,0.2128
591,0.1410,0.8590,0.0000
592,0.1410,0.8590,0.0000
593,0.1750,0.7585,0.0660
594,0.1410,0.8590,0.0000
595,0.0675,0.8065,0.1260
596,0.0000,0.9105,0.0895
597,0.2150,0.7257,0.0593
598,0.0532,0.9160,0.0308
599,0.1410,0.8590,0.0000
600,0.1410,0.8590,0.0000
601,0.1410,0.8590,0.0000
602,0.0477,0.8907,0.0617
603,0.0321,0.8689,0.0989
604,0.0509,0.8625,0.0865
605,0.1410,0.8590,0.0000
606,0.0000,0.9783,0.0217
607,0.0717,0.8490,0.0793
608,0.1245,0.6360,0.2395
609,0.1410,0.8590,0.0000
610,0.0392,0.8839,0.0769
611,0.0000,1.0000,0.0000
612,0.1495,0.8505,0.0000
613,0.0000,0.9270,0.0730
614,0.0000,0.9923,0.0077
615,0.1410,0.8590,0.0000
616,0.0000,0.9390,0.0610
617,0.0630,0.9370,0.0000
618,0.0754,0.7684,0.1562
619,0.0715,0.8540,0.0745
620,0.1867,0.7637,0.0497
621,0.0530,0.8357,0.1113
622,0.0000,1.0000,0.0000
623,0.0000,0.9255,0.0745
624,0.0748,0.8406,0.0848
625,0.1410,0.8590,0.0000
626,0.0628,0.8070,0.1302
627,0.0475,0.9525,0.0000
628,0.0968,0.7580,0.1452
629,0.0897,0.8643,0.0460
630,0.0000,0.9260,0.0740
631,0.0000,0.7963,0.2037
632,0.1475,0.7707,0.0819
633,0.1410,0.8590,0.0000
634,0.0895,0.9105,0.0000
635,0.1410,0.8590,0.0000
636,0.1410,0.8590,0.0000
637,0.1410,0.8590,0.0000
638,0.1410,0.8590,0.0000
639,0.1410,0.8590,0.0000
640,0.0665,0.8525,0.0810
641,0.0607,0.8488,0.0904
642,0.0675,0.6865,0.2460
643,0.1375,0.7500,0.1125
644,0.1698,0.6997,0.1305
645,0.0000,1.0000,0.0000
646,0.1436,0.7034,0.1530
647,0.1410,0.8590,0.0000
648,0.1410,0.8590,0.0000
649,0.1410,0.8590,0.0000
650,0.0000,0.9670,0.0330
651,0.0857,0.7807,0.1337
652,0.4250,0.4770,0.0985
653,0.1105,0.8685,0.0209
654,0.1646,0.8128,0.0228
655,0.0626,0.8884,0.0490
656,0.1410,0.8590,0.0000
657,0.1410,0.8590,0.0000
658,0.1410,0.8590,0.0000
659,0.2503,0.7070,0.0423
660,0.1410,0.8590,0.0000
661,0.1410,0.8590,0.0000
662,0.1410,0.8590,0.0000
663,0.1410,0.8590,0.0000
664,0.1410,0.8590,0.0000
665,0.1410,0.8590,0.0000
666,0.1410,0.8590,0.0000
667,0.1410,0.8590,0.0000
668,0.0459,0.8850,0.0692
669,0.0379,0.9197,0.0424
670,0.1410,0.8590,0.0000
671,0.1410,0.8590,0.0000
672,0.1410,0.8590,0.0000
673,0.1410,0.8590,0.0000
674,0.1410,0.8590,0.0000
675,0.0000,0.9384,0.0616
676,0.1410,0.8590,0.0000
677,0.1410,0.8590,0.0000
678,0.1410,0.8590,0.0000
679,0.0000,0.9165,0.0835
680,0.1410,0.8590,0.0000
681,0.1410,0.8590,0.0000
682,0.1410,0.8590,0.0000
683,0.1410,0.8590,0.0000
684,0.0961,0.8633,0.0405
685,0.0730,0.8360,0.0910
686,0.1410,0.8590,0.0000
687,0.1410,0.8590,0.0000
688,0.0475,0.9525,0.0000
689,0.1410,0.8590,0.0000
690,0.1234,0.8486,0.0280
691,0.0762,0.8852,0.0385
692,0.0245,0.9755,0.0000
693,0.1410,0.8590,0.0000
694,0.0781,0.8459,0.0761
695,0.1410,0.8590,0.0000
696,0.0509,0.8588,0.0903
697,0.0474,0.8572,0.0954
698,0.1183,0.8253,0.0563
699,0.1410,0.8590,0.0000
700,0.1025,0.8265,0.0710
701,0.1410,0.8590,0.0000
702,0.1410,0.8590,0.0000
703,0.1410,0.8590,0.0000
704,0.1410,0.8590,0.0000
705,0.1410,0.8590,0.0000
706,0.1410,0.8590,0.0000
707,0.1410,0.8590,0.0000
708,0.0000,0.9273,0.0727
709,0.0475,0.9525,0.0000
710,0.1410,0.8590,0.0000
711,0.1330,0.8670,0.0000
712,0.1410,0.8590,0.0000
713,0.1410,0.8590,0.0000
714,0.1410,0.8590,0.0000
715,0.1410,0.8590,0.0000
716,0.1410,0.8590,0.0000
717,0.1410,0.8590,0.0000
718,0.1410,0.8590,0.0000
719,0.1410,0.8590,0.0000
720,0.0758,0.8823,0.0418
721,0.0455,0.8530,0.1015
722,0.1410,0.8590,0.0000
723,0.1410,0.8590,0.0000
724,0.1410,0.8590,0.0000
725,0.1410,0.8590,0.0000
726,0.1410,0.8590,0.0000
727,0.1410,0.8590,0.0000
728,0.1410,0.8590,0.0000
729,0.1410,0.8590,0.0000
730,0.1410,0.8590,0.0000
731,0.0196,0.8648,0.1155
732,0.1410,0.8590,0.0000
733,0.1410,0.8590,0.0000
734,0.1410,0.8590,0.0000
735,0.1410,0.8590,0.0000
736,0.1410,0.8590,0.0000
737,0.0733,0.8816,0.0450
738,0.0450,0.7040,0.2510
739,0.0000,0.7833,0.2167
740,0.0000,1.0000,0.0000
741,0.0086,0.8989,0.0926
742,0.0475,0.9525,0.0000
743,0.1015,0.8723,0.0262
744,0.1227,0.8291,0.0481
745,0.0475,0.9525,0.0000
746,0.0000,1.0000,0.0000
747,0.1245,0.7879,0.0876
748,0.0820,0.7830,0.1350
749,0.2250,0.7750,0.0000
750,0.0203,0.9798,0.0000
751,0.0595,0.8734,0.0671
752,0.0547,0.8643,0.0810
753,0.2053,0.7326,0.0621
754,0.0468,0.9055,0.0477
755,0.0715,0.8415,0.0870
756,0.0234,0.8954,0.0812
757,0.0000,1.0000,0.0000
758,0.1970,0.8030,0.0000
759,0.1014,0.8329,0.0656
760,0.0515,0.7606,0.1879
761,0.0000,0.8522,0.1477
762,0.0312,0.9508,0.0181
763,0.0338,0.9063,0.0598
764,0.0000,1.0000,0.0000
765,0.0891,0.8598,0.0511
766,0.1763,0.7459,0.0779
767,0.0000,1.0000,0.0000
768,0.1012,0.8341,0.0647
769,0.1118,0.8494,0.0388
770,0.0000,0.8650,0.1350
771,0.0000,1.0000,0.0000
772,0.0000,0.9010,0.0990
773,0.0000,1.0000,0.0000
774,0.1087,0.8251,0.0662
775,0.0603,0.8203,0.1193
776,0.0656,0.8156,0.1189
777,0.0000,0.8315,0.1685
778,0.0539,0.7614,0.1847
779,0.2810,0.7190,0.0000
780,0.0330,0.8218,0.1452
781,0.0000,0.7625,0.2375
782,0.2405,0.6855,0.0740
783,0.0000,0.8075,0.1925
784,0.0237,0.8757,0.1006
785,0.0000,0.9524,0.0476
786,0.1195,0.7222,0.1583
787,0.0373,0.9076,0.0551
788,0.0990,0.8746,0.0264
789,0.1349,0.8297,0.0354
790,0.0600,0.7698,0.1703
791,0.0860,0.8435,0.0705
792,0.1170,0.7918,0.0912
793,0.1386,0.8386,0.0227
794,0.0373,0.8459,0.1168
795,0.0988,0.8028,0.0985
796,0.0820,0.7280,0.1900
797,0.0190,0.9810,0.0000
798,0.1159,0.8081,0.0760
799,0.0000,0.8485,0.1515
800,0.0638,0.8734,0.0628
801,0.0830,0.8033,0.1137
802,0.0000,0.9370,0.0630
803,0.0187,0.9082,0.0732
804,0.0000,1.0000,0.0000
805,0.2922,0.6482,0.0598
806,0.0000,1.0000,0.0000
807,0.1020,0.8212,0.0769
808,0.1252,0.8307,0.0443
809,0.0611,0.8557,0.0834
810,0.1810,0.7730,0.0460
811,0.1688,0.7685,0.0628
812,0.0343,0.9147,0.0510
813,0.1033,0.8967,0.0000
814,0.0820,0.8725,0.0455
815,0.0246,0.8088,0.1665
816,0.0000,1.0000,0.0000
817,0.1405,0.8595,0.0000
818,0.0584,0.8591,0.0824
819,0.0826,0.8927,0.0246
820,0.0537,0.9463,0.0000
821,0.0000,1.0000,0.0000
822,0.3360,0.6320,0.0320
823,0.2325,0.7675,0.0000
