4062,0.0470,0.8940,0.0590
4063,0.1985,0.8015,0.0000
4064,0.0455,0.8418,0.1125
4065,0.0000,1.0000,0.0000
4066,0.0161,0.8865,0.0975
4067,0.0832,0.8656,0.0512
4068,0.1866,0.7894,0.0240
4069,0.1267,0.8733,0.0000
4070,0.0000,0.8230,0.1770
4071,0.0418,0.8526,0.1056
4072,0.0585,0.8756,0.0659
4073,0.0000,1.0000,0.0000
4074,0.0463,0.8487,0.1047
4075,0.0765,0.8247,0.0987
4076,0.0000,0.9370,0.0630
4077,0.0000,0.9283,0.0717
4078,0.0705,0.9295,0.0000
4079,0.0705,0.9295,0.0000
4080,0.0056,0.8895,0.1049
4081,0.0505,0.8535,0.0961
4082,0.0000,0.8514,0.1486
4083,0.0550,0.9450,0.0000
4084,0.0653,0.8763,0.0583
4085,0.0677,0.9323,0.0000
4086,0.1635,0.8365,0.0000
4087,0.1406,0.8446,0.0148
4088,0.1671,0.8329,0.0000
4089,0.0463,0.8487,0.1047
4090,0.1040,0.8960,0.0000
4091,0.1288,0.8135,0.0578
4092,0.0000,0.8528,0.1472
4093,0.0000,1.0000,0.0000
4094,0.0000,0.8225,0.1775
4095,0.1242,0.8070,0.0688
4096,0.0000,0.8415,0.1585
4097,0.0000,1.0000,0.0000
4098,0.0230,0.8207,0.1563
4099,0.0000,0.9162,0.0838
4100,0.0000,0.9237,0.0763
4101,0.0887,0.8387,0.0727
4102,0.0401,0.9293,0.0306
4103,0.0000,0.7490,0.2510
4104,0.0000,0.9040,0.0960
4105,0.1465,0.8372,0.0162
4106,0.0000,0.9042,0.0958
4107,0.0352,0.9647,0.0000
4108,0.0000,1.0000,0.0000
4109,0.0754,0.7911,0.1335
4110,0.2285,0.7715,0.0000
4111,0.0385,0.8357,0.1255
4112,0.0000,0.9694,0.0306
4113,0.0737,0.8739,0.0526
4114,0.0683,0.8811,0.0506
4115,0.1099,0.8346,0.0556
4116,0.0820,0.8800,0.0380
4117,0.0207,0.9575,0.0218
4118,0.0551,0.8883,0.0565
4119,0.0138,0.8957,0.0906
4120,0.0463,0.8487,0.1047
4121,0.0463,0.8487,0.1047
4122,0.0533,0.8172,0.1295
4123,0.0380,0.9163,0.0459
4124,0.0000,1.0000,0.0000
4125,0.0463,0.8487,0.1047
4126,0.0634,0.7322,0.2044
4127,0.1155,0.7905,0.0940
4128,0.0000,0.9187,0.0813
4129,0.0502,0.8662,0.0836
4130,0.1204,0.7500,0.1296
4131,0.0563,0.8067,0.1369
4132,0.0520,0.9480,0.0000
4133,0.0000,0.8080,0.1920
4134,0.0610,0.9145,0.0245
4135,0.0124,0.9649,0.0227
4136,0.0683,0.8933,0.0383
4137,0.0000,0.9370,0.0630
4138,0.0400,0.8983,0.0617
4139,0.0643,0.7780,0.1580
4140,0.0396,0.8128,0.1477
4141,0.0595,0.8140,0.1265
4142,0.0313,0.9145,0.0543
4143,0.0683,0.8990,0.0327
4144,0.0258,0.8964,0.0778
4145,0.0348,0.7587,0.2065
4146,0.0361,0.9005,0.0634
4147,0.1071,0.8383,0.0544
4148,0.1615,0.8015,0.0370
4149,0.0382,0.8424,0.1194
4150,0.0403,0.9597,0.0000
4151,0.0498,0.9000,0.0502
4152,0.0262,0.7622,0.2115
4153,0.0480,0.8188,0.1333
4154,0.0353,0.9184,0.0463
4155,0.0215,0.9144,0.0641
4156,0.0893,0.8723,0.0383
4157,0.2285,0.7715,0.0000
4158,0.1063,0.8415,0.0522
4159,0.1220,0.8290,0.0490
4160,0.0768,0.8486,0.0747
4161,0.0861,0.9139,0.0000
4162,0.0770,0.8236,0.0994
4163,0.1430,0.8570,0.0000
4164,0.0342,0.8829,0.0831
4165,0.1340,0.8065,0.0600
4166,0.0920,0.8503,0.0580
4167,0.0499,0.8633,0.0869
4168,0.1025,0.8975,0.0000
4169,0.0000,0.9197,0.0803
4170,0.1950,0.8050,0.0000
4171,0.0639,0.9070,0.0291
4172,0.0693,0.8128,0.1180
4173,0.0721,0.8641,0.0639
4174,0.0000,0.9647,0.0353
4175,0.0000,0.9695,0.0305
4176,0.0591,0.8678,0.0731
4177,0.2620,0.6650,0.0730
4178,0.1893,0.8107,0.0000
4179,0.0945,0.8649,0.0406
4180,0.0706,0.8520,0.0774
4181,0.0504,0.8434,0.1062
4182,0.1367,0.6790,0.1843
4183,0.1827,0.8058,0.0115
4184,0.0000,1.0000,0.0000
4185,0.0680,0.9320,0.0000
4186,0.0555,0.8935,0.0510
4187,0.0000,0.8597,0.1403
4188,0.0378,0.8703,0.0918
4189,0.0681,0.9222,0.0097
4190,0.0273,0.8853,0.0874
4191,0.0000,0.8622,0.1377
4192,0.0390,0.7520,0.2090
4193,0.0680,0.9320,0.0000
4194,0.0000,0.7505,0.2495
4195,0.0746,0.8880,0.0374
4196,0.0391,0.9386,0.0223
4197,0.2080,0.7920,0.0000
4198,0.2245,0.7755,0.0000
4199,0.0477,0.8416,0.1106
4200,0.0764,0.7802,0.1434
4201,0.1929,0.7312,0.0761
4202,0.0224,0.9156,0.0620
4203,0.1497,0.8177,0.0327
4204,0.0000,1.0000,0.0000
4205,0.0432,0.8874,0.0694
4206,0.0000,0.6676,0.3324
4207,0.0595,0.8025,0.1380
4208,0.0000,0.6580,0.3420
4209,0.2285,0.7715,0.0000
4210,0.0000,1.0000,0.0000
4211,0.0675,0.8950,0.0375
4212,0.0000,0.9160,0.0840
4213,0.1163,0.8383,0.0453
4214,0.0000,1.0000,0.0000
4215,0.0398,0.9265,0.0338
4216,0.0705,0.8790,0.0505
4217,0.0000,0.9410,0.0590
4218,0.0607,0.8750,0.0643
4219,0.0607,0.9038,0.0355
4220,0.0240,0.9136,0.0624
4221,0.0190,0.8626,0.1184
4222,0.0234,0.7734,0.2032
4223,0.0486,0.8601,0.0913
4224,0.0000,0.9410,0.0590
4225,0.0990,0.7930,0.1080
4226,0.2330,0.7670,0.0000
4227,0.0000,1.0000,0.0000
4228,0.0000,1.0000,0.0000
4229,0.0199,0.7681,0.2121
4230,0.0000,1.0000,0.0000
4231,0.0000,0.8626,0.1374
4232,0.1690,0.6635,0.1675
4233,0.0201,0.8784,0.1014
4234,0.0000,1.0000,0.0000
4235,0.0000,0.8675,0.1325
4236,0.1130,0.8393,0.0477
4237,0.0000,0.9349,0.0651
4238,0.0000,1.0000,0.0000
4239,0.0760,0.8227,0.1013
4240,0.0443,0.9557,0.0000
4241,0.0000,0.9390,0.0610
4242,0.0000,0.9620,0.0380
4243,0.0715,0.8488,0.0798
4244,0.0350,0.9650,0.0000
4245,0.0200,0.9248,0.0553
4246,0.0538,0.8513,0.0949
4247,0.0000,1.0000,0.0000
4248,0.0333,0.9167,0.0500
4249,0.0740,0.8593,0.0668
4250,0.0609,0.8631,0.0759
4251,0.0351,0.8714,0.0935
4252,0.0321,0.9462,0.0217
4253,0.0710,0.8487,0.0803
4254,0.0650,0.7315,0.2030
4255,0.0481,0.8884,0.0635
4256,0.1246,0.8102,0.0651
4257,0.0466,0.8645,0.0890
4258,0.0000,1.0000,0.0000
4259,0.0000,0.9623,0.0377
4260,0.0513,0.8697,0.0790
4261,0.1039,0.8880,0.0081
4262,0.0000,0.9465,0.0535
4263,0.1084,0.8678,0.0238
4264,0.0134,0.8461,0.1405
4265,0.0673,0.8700,0.0627
4266,0.0000,1.0000,0.0000
4267,0.0236,0.8978,0.0786
4268,0.0000,1.0000,0.0000
4269,0.0441,0.8598,0.0960
4270,0.0152,0.8611,0.1237
4271,0.0000,1.0000,0.0000
4272,0.0600,0.8135,0.1260
4273,0.0583,0.9417,0.0000
4274,0.1580,0.7785,0.0635
4275,0.1065,0.8935,0.0000
4276,0.0970,0.7313,0.1720
4277,0.0985,0.7275,0.1745
4278,0.0000,0.8680,0.1320
4279,0.0439,0.8307,0.1254
4280,0.0327,0.9177,0.0496
4281,0.0000,1.0000,0.0000
4282,0.0000,0.7865,0.2135
4283,0.0000,0.9410,0.0590
4284,0.0000,1.0000,0.0000
4285,0.3777,0.6223,0.0000
4286,0.0627,0.9373,0.0000
4287,0.0000,0.8570,0.1430
4288,0.0635,0.7440,0.1925
4289,0.0652,0.8524,0.0824
4290,0.0000,0.8665,0.1335
4291,0.0000,0.8535,0.1465
4292,0.0320,0.9514,0.0166
4293,0.0550,0.8877,0.0574
4294,0.0614,0.9128,0.0256
4295,0.0400,0.8980,0.0623
4296,0.1000,0.8030,0.0970
4297,0.0497,0.7067,0.2440
4298,0.0395,0.8795,0.0811
4299,0.0000,0.8265,0.1735
4300,0.0000,1.0000,0.0000
4301,0.1167,0.8833,0.0000
4302,0.0973,0.7823,0.1203
4303,0.0148,0.9852,0.0000
4304,0.0897,0.7421,0.1682
4305,0.0321,0.8580,0.1099
4306,0.0522,0.8740,0.0737
4307,0.0480,0.7873,0.1647
4308,0.0374,0.8872,0.0754
4309,0.0515,0.9485,0.0000
4310,0.2190,0.7437,0.0373
4311,0.0352,0.9070,0.0578
4312,0.0580,0.7853,0.1563
4313,0.0000,0.9443,0.0557
4314,0.0000,0.9000,0.1000
4315,0.0000,1.0000,0.0000
4316,0.0394,0.8004,0.1603
4317,0.0000,1.0000,0.0000
4318,0.1985,0.8015,0.0000
4319,0.0730,0.8588,0.0682
4320,0.0000,0.8843,0.1157
4321,0.0427,0.7057,0.2517
4322,0.0000,1.0000,0.0000
4323,0.0000,0.9193,0.0807
4324,0.2925,0.7075,0.0000
4325,0.0887,0.7925,0.1188
4326,0.2375,0.7280,0.0345
4327,0.1475,0.7925,0.0600
4328,0.0477,0.8435,0.1090
4329,0.0194,0.8441,0.1364
4330,0.0838,0.8664,0.0498
4331,0.0360,0.9640,0.0000
4332,0.0974,0.7516,0.1510
4333,0.1549,0.7664,0.0786
4334,0.0000,0.9410,0.0590
4335,0.0131,0.8239,0.1630
4336,0.0596,0.8011,0.1392
4337,0.0000,0.9527,0.0473
4338,0.1082,0.7985,0.0934
4339,0.0313,0.9306,0.0381
4340,0.0335,0.7765,0.1900
4341,0.1140,0.8385,0.0475
4342,0.0000,1.0000,0.0000
4343,0.0234,0.9064,0.0703
4344,0.0697,0.8475,0.0827
4345,0.0500,0.9038,0.0462
4346,0.0466,0.8594,0.0940
4347,0.0640,0.8694,0.0666
4348,0.1155,0.8330,0.0515
4349,0.0197,0.9130,0.0671
4350,0.0101,0.8448,0.1451
4351,0.0444,0.8755,0.0801
4352,0.0000,0.8612,0.1388
4353,0.0154,0.9326,0.0520
4354,0.0565,0.8765,0.0670
4355,0.0000,0.9410,0.0590
4356,0.0687,0.9177,0.0137
4357,0.0577,0.6860,0.2563
4358,0.0000,0.9518,0.0482
4359,0.0825,0.8132,0.1043
4360,0.0885,0.9115,0.0000
4361,0.0000,1.0000,0.0000
4362,0.0346,0.8815,0.0839
4363,0.2965,0.7035,0.0000
4364,0.2110,0.7890,0.0000
4365,0.0984,0.7978,0.1038
4366,0.0775,0.8770,0.0455
4367,0.0000,0.9320,0.0680
4368,0.0162,0.8578,0.1260
4369,0.0548,0.8640,0.0813
4370,0.0000,0.7997,0.2003
4371,0.0000,0.8387,0.1613
4372,0.0000,0.9120,0.0880
4373,0.0357,0.9643,0.0000
4374,0.0000,0.9410,0.0590
4375,0.1360,0.8640,0.0000
4376,0.1220,0.7920,0.0860
4377,0.0923,0.8178,0.0899
4378,0.0588,0.9127,0.0285
4379,0.1065,0.8935,0.0000
4380,0.0000,0.9090,0.0910
4381,0.0836,0.8764,0.0400
4382,0.0215,0.8654,0.1131
4383,0.0000,0.9410,0.0590
4384,0.0000,1.0000,0.0000
4385,0.0000,0.7476,0.2524
4386,0.0000,0.8836,0.1164
4387,0.0000,0.9410,0.0590
4388,0.0357,0.9643,0.0000
4389,0.0000,0.9442,0.0558
4390,0.0250,0.8133,0.1617
4391,0.1415,0.7540,0.1045
4392,0.0000,0.8835,0.1165
4393,0.0000,0.7918,0.2082
4394,0.0000,0.9008,0.0992
4395,0.0198,0.8807,0.0995
4396,0.0301,0.8900,0.0799
4397,0.0330,0.9155,0.0516
4398,0.0000,1.0000,0.0000
4399,0.0000,0.8960,0.1040
4400,0.0278,0.7795,0.1928
4401,0.0000,0.9420,0.0580
4402,0.0147,0.9076,0.0776
4403,0.2945,0.7055,0.0000
4404,0.1038,0.8080,0.0884
4405,0.0000,1.0000,0.0000
4406,0.0698,0.8330,0.0973
4407,0.0557,0.8843,0.0600
4408,0.0000,0.7657,0.2343
4409,0.0693,0.6640,0.2667
4410,0.0569,0.8473,0.0957
4411,0.1065,0.8935,0.0000
4412,0.0000,0.9279,0.0721
4413,0.0594,0.8371,0.1034
4414,0.0045,0.8858,0.1097
4415,0.0000,1.0000,0.0000
4416,0.0290,0.8285,0.1425
4417,0.0000,0.8820,0.1180
4418,0.1065,0.7730,0.1205
4419,0.0000,0.8665,0.1335
4420,0.0482,0.9124,0.0395
4421,0.0000,0.9320,0.0680
4422,0.0000,0.9220,0.0780
4423,0.0000,0.9832,0.0168
4424,0.0103,0.9318,0.0580
4425,0.1215,0.8785,0.0000
4426,0.0120,0.9214,0.0665
4427,0.0393,0.8554,0.1052
4428,0.1437,0.7760,0.0803
4429,0.0608,0.8608,0.0784
4430,0.0823,0.8013,0.1165
4431,0.0343,0.8297,0.1360
4432,0.0715,0.8860,0.0425
4433,0.1097,0.8846,0.0057
4434,0.0000,0.8584,0.1416
4435,0.0176,0.9246,0.0578
4436,0.0835,0.9165,0.0000
4437,0.0743,0.8599,0.0659
4438,0.0000,0.9042,0.0958
4439,0.1189,0.8419,0.0393
4440,0.0000,0.9410,0.0590
4441,0.0617,0.9383,0.0000
4442,0.1510,0.6950,0.1537
4443,0.0227,0.9096,0.0676
4444,0.0472,0.8865,0.0663
4445,0.1100,0.7513,0.1387
4446,0.0610,0.8310,0.1080
4447,0.3015,0.6490,0.0495
4448,0.0000,0.9410,0.0590
4449,0.0000,0.7937,0.2062
4450,0.1618,0.6778,0.1603
4451,0.0000,0.7963,0.2037
4452,0.0000,0.7350,0.2650
4453,0.0560,0.7965,0.1475
4454,0.1034,0.8214,0.0752
4455,0.0000,0.7720,0.2280
4456,0.0698,0.8272,0.1027
4457,0.0000,1.0000,0.0000
4458,0.2927,0.5123,0.1950
4459,0.0000,1.0000,0.0000
4460,0.0348,0.8610,0.1040
4461,0.0710,0.8660,0.0630
4462,0.0000,0.9477,0.0523
4463,0.0000,1.0000,0.0000
4464,0.0000,0.9480,0.0520
4465,0.1773,0.8227,0.0000
4466,0.0597,0.7855,0.1547
4467,0.0365,0.9010,0.0625
4468,0.0910,0.8775,0.0315
4469,0.0000,0.8700,0.1300
4470,0.0202,0.9306,0.0492
4471,0.0542,0.9457,0.0000
4472,0.0096,0.8500,0.1404
4473,0.1077,0.8772,0.0152
4474,0.0858,0.8650,0.0492
4475,0.0226,0.9010,0.0764
4476,0.0623,0.7853,0.1520
4477,0.0000,0.9235,0.0765
4478,0.1477,0.7855,0.0668
4479,0.1975,0.8025,0.0000
4480,0.0000,0.8195,0.1805
4481,0.0826,0.8231,0.0944
4482,0.0000,0.7985,0.2015
4483,0.0467,0.8817,0.0716
4484,0.0000,0.9410,0.0590
4485,0.0000,0.8646,0.1354
4486,0.0000,0.8535,0.1465
4487,0.1443,0.8063,0.0493
4488,0.0242,0.8143,0.1615
4489,0.0000,0.9620,0.0380
4490,0.0825,0.8137,0.1038
4491,0.1328,0.7787,0.0887
4492,0.0840,0.8281,0.0880
4493,0.1890,0.7367,0.0743
4494,0.0000,1.0000,0.0000
4495,0.0000,0.8157,0.1843
4496,0.0000,0.9570,0.0430
4497,0.0391,0.8490,0.1118
4498,0.0860,0.9140,0.0000
4499,0.0304,0.8705,0.0991
4500,0.0000,0.8060,0.1940
4501,0.0204,0.9446,0.0348
4502,0.0844,0.8606,0.0550
4503,0.0000,1.0000,0.0000
4504,0.0640,0.8337,0.1023
4505,0.0856,0.8934,0.0210
4506,0.0298,0.9702,0.0000
4507,0.0940,0.8660,0.0400
4508,0.2203,0.6646,0.1153
4509,0.0438,0.8520,0.1042
4510,0.0000,0.9410,0.0590
4511,0.1330,0.8670,0.0000
4512,0.0694,0.9075,0.0231
4513,0.0960,0.7632,0.1410
4514,0.0190,0.8820,0.0990
4515,0.0504,0.8893,0.0603
4516,0.0175,0.9050,0.0776
4517,0.1545,0.7120,0.1335
4518,0.0965,0.8788,0.0247
4519,0.0000,1.0000,0.0000
4520,0.0995,0.9005,0.0000
4521,0.0324,0.8621,0.1055
4522,0.0000,1.0000,0.0000
4523,0.0198,0.9150,0.0653
4524,0.0697,0.8942,0.0362
4525,0.0000,0.9110,0.0890
4526,0.0225,0.9060,0.0714
4527,0.0000,1.0000,0.0000
4528,0.0000,0.8520,0.1480
4529,0.0000,1.0000,0.0000
4530,0.3345,0.6655,0.0000
4531,0.0988,0.8690,0.0322
4532,0.1225,0.8520,0.0255
4533,0.0359,0.8567,0.1074
4534,0.0864,0.8608,0.0528
4535,0.1653,0.8347,0.0000
4536,0.0000,0.9617,0.0383
4537,0.0000,0.6740,0.3260
4538,0.1018,0.8580,0.0402
4539,0.0000,1.0000,0.0000
4540,0.0521,0.8407,0.1072
4541,0.0000,0.9044,0.0956
4542,0.0692,0.8285,0.1024
4543,0.0945,0.8315,0.0740
4544,0.1005,0.8437,0.0558
4545,0.0730,0.8697,0.0573
4546,0.1805,0.6615,0.1580
4547,0.0653,0.9247,0.0101
4548,0.0887,0.9113,0.0000
4549,0.0197,0.8737,0.1067
4550,0.0637,0.9363,0.0000
4551,0.0912,0.8783,0.0307
4552,0.0853,0.9046,0.0101
4553,0.0815,0.5635,0.3550
4554,0.0393,0.9203,0.0403
4555,0.0558,0.9443,0.0000
4556,0.0464,0.8690,0.0848
4557,0.0272,0.9076,0.0650
4558,0.0000,1.0000,0.0000
4559,0.0297,0.9077,0.0627
4560,0.2020,0.7197,0.0777
4561,0.0520,0.6780,0.2700
4562,0.0562,0.8762,0.0674
4563,0.0000,0.8960,0.1040
4564,0.0000,0.8295,0.1705
4565,0.0000,1.0000,0.0000
4566,0.0199,0.9239,0.0563
4567,0.0000,1.0000,0.0000
4568,0.0000,0.9230,0.0770
4569,0.0233,0.9282,0.0485
4570,0.0823,0.8626,0.0551
4571,0.0397,0.8743,0.0860
4572,0.2475,0.7525,0.0000
4573,0.0000,0.9317,0.0683
4574,0.0000,0.8845,0.1155
4575,0.0950,0.8843,0.0210
4576,0.0963,0.6990,0.2050
4577,0.0517,0.8927,0.0556
4578,0.2275,0.6570,0.1150
4579,0.0000,0.9617,0.0383
4580,0.0658,0.8340,0.1002
4581,0.0272,0.9442,0.0287
4582,0.0436,0.8504,0.1062
4583,0.2163,0.7837,0.0000
4584,0.1496,0.8198,0.0306
4585,0.1304,0.8356,0.0338
4586,0.0522,0.8477,0.1001
4587,0.1395,0.6585,0.2020
4588,0.0325,0.8985,0.0690
4589,0.0628,0.8243,0.1130
4590,0.1087,0.8913,0.0000
4591,0.0160,0.9018,0.0822
4592,0.0000,1.0000,0.0000
4593,0.0860,0.8280,0.0860
4594,0.0917,0.8133,0.0950
4595,0.0558,0.8870,0.0571
4596,0.0330,0.9540,0.0130
4597,0.0440,0.9216,0.0344
4598,0.0333,0.8700,0.0968
4599,0.1240,0.8760,0.0000
4600,0.1197,0.8803,0.0000
4601,0.1875,0.8125,0.0000
4602,0.0000,0.8345,0.1655
4603,0.0000,0.8987,0.1013
4604,0.1900,0.7510,0.0590
4605,0.1155,0.8330,0.0515
4606,0.1550,0.7843,0.0607
4607,0.0293,0.7331,0.2378
4608,0.0000,0.8225,0.1775
4609,0.0000,0.9517,0.0483
4610,0.0496,0.9504,0.0000
4611,0.0161,0.9077,0.0760
4612,0.3203,0.6350,0.0445
4613,0.0569,0.8900,0.0531
4614,0.0469,0.8870,0.0660
4615,0.0970,0.8387,0.0643
4616,0.0403,0.8879,0.0719
4617,0.0625,0.8641,0.0734
4618,0.0000,0.9566,0.0434
4619,0.0453,0.9547,0.0000
4620,0.0000,1.0000,0.0000
4621,0.0742,0.8230,0.1028
4622,0.0333,0.9237,0.0430
4623,0.0587,0.9413,0.0000
4624,0.0428,0.9028,0.0544
4625,0.0401,0.8599,0.1001
4626,0.0315,0.9690,0.0000
4627,0.0000,0.7015,0.2985
4628,0.0000,0.8673,0.1327
4629,0.0000,0.9407,0.0593
4630,0.0935,0.7905,0.1162
4631,0.1233,0.6208,0.2565
4632,0.0000,0.9407,0.0593
4633,0.1035,0.8965,0.0000
4634,0.0539,0.9048,0.0414
4635,0.0000,0.9410,0.0590
4636,0.0000,0.9407,0.0593
4637,0.0693,0.8212,0.1096
4638,0.0000,0.9407,0.0593
4639,0.0617,0.8131,0.1252
4640,0.0000,0.9617,0.0383
4641,0.0000,0.9070,0.0930
4642,0.0000,0.9140,0.0860
4643,0.0000,0.9410,0.0590
4644,0.0000,0.9445,0.0555
4645,0.0222,0.8750,0.1028
4646,0.0418,0.8861,0.0721
4647,0.0866,0.8526,0.0608
4648,0.1763,0.7435,0.0802
4649,0.0000,0.9107,0.0893
4650,0.0121,0.8658,0.1221
4651,0.0631,0.8583,0.0786
4652,0.0755,0.7680,0.1570
4653,0.2973,0.6613,0.0410
4654,0.1005,0.6800,0.2195
4655,0.0000,0.9605,0.0395
4656,0.1325,0.8133,0.0542
4657,0.0000,0.9410,0.0590
4658,0.0731,0.7747,0.1521
4659,0.0149,0.9187,0.0664
4660,0.0116,0.8858,0.1027
4661,0.0530,0.9470,0.0000
4662,0.3100,0.6900,0.0000
4663,0.0000,1.0000,0.0000
4664,0.1997,0.6263,0.1740
4665,0.0000,0.9410,0.0590
4666,0.0503,0.8715,0.0780
4667,0.1047,0.6070,0.2883
4668,0.0000,0.9427,0.0573
4669,0.0805,0.9195,0.0000
4670,0.0494,0.9506,0.0000
4671,0.0331,0.9124,0.0545
4672,0.0958,0.8625,0.0418
4673,0.1006,0.8252,0.0742
4674,0.0000,0.8507,0.1493
4675,0.1310,0.6963,0.1723
4676,0.0000,0.9410,0.0590
4677,0.0495,0.8325,0.1179
4678,0.0345,0.8645,0.1010
4679,0.0503,0.8923,0.0573
4680,0.1454,0.8290,0.0256
4681,0.2186,0.7576,0.0238
4682,0.0000,0.9410,0.0590
4683,0.0443,0.9557,0.0000
4684,0.1033,0.8573,0.0393
4685,0.0293,0.8568,0.1139
4686,0.1070,0.8400,0.0535
4687,0.0310,0.9283,0.0410
4688,0.0800,0.8680,0.0520
4689,0.3100,0.6900,0.0000
4690,0.0722,0.8610,0.0668
4691,0.0000,1.0000,0.0000
4692,0.0000,0.7905,0.2095
4693,0.0725,0.8746,0.0529
4694,0.0000,1.0000,0.0000
4695,0.0000,0.7463,0.2537
4696,0.0000,1.0000,0.0000
4697,0.1220,0.7880,0.0900
4698,0.0000,0.9410,0.0590
4699,0.0300,0.9072,0.0628
4700,0.0495,0.8593,0.0910
4701,0.0906,0.8360,0.0734
4702,0.0856,0.8613,0.0531
4703,0.1240,0.7853,0.0907
4704,0.1164,0.8222,0.0614
4705,0.0000,0.7780,0.2220
4706,0.0000,0.8458,0.1542
4707,0.0567,0.8606,0.0827
4708,0.0000,0.9410,0.0590
4709,0.0000,1.0000,0.0000
4710,0.0000,1.0000,0.0000
4711,0.0000,0.9227,0.0772
4712,0.0610,0.8190,0.1200
4713,0.0988,0.8324,0.0688
4714,0.0910,0.8475,0.0615
4715,0.0802,0.8636,0.0562
4716,0.0000,0.8655,0.1345
4717,0.0720,0.8600,0.0680
4718,0.0320,0.8942,0.0738
4719,0.0480,0.8160,0.1360
4720,0.0000,1.0000,0.0000
4721,0.0000,0.9013,0.0987
4722,0.1437,0.8563,0.0000
4723,0.0630,0.8073,0.1297
4724,0.0957,0.8137,0.0910
4725,0.0740,0.8205,0.1055
4726,0.0650,0.7960,0.1387
4727,0.0000,0.9460,0.0540
4728,0.0000,1.0000,0.0000
4729,0.1124,0.8876,0.0000
4730,0.1053,0.8117,0.0830
4731,0.0000,0.9410,0.0590
4732,0.0823,0.8817,0.0360
4733,0.0690,0.8662,0.0648
4734,0.1860,0.8140,0.0000
4735,0.0000,0.9550,0.0450
4736,0.0000,0.8815,0.1185
4737,0.0000,0.9556,0.0444
4738,0.0000,0.9312,0.0688
4739,0.0000,0.9410,0.0590
4740,0.1302,0.8166,0.0532
4741,0.1473,0.8527,0.0000
4742,0.0000,0.9455,0.0545
4743,0.1167,0.7497,0.1335
4744,0.0963,0.8357,0.0680
4745,0.0580,0.8969,0.0452
4746,0.0000,1.0000,0.0000
4747,0.0106,0.8147,0.1753
4748,0.0518,0.8431,0.1052
4749,0.0348,0.8431,0.1221
4750,0.0682,0.8642,0.0677
4751,0.0000,0.9410,0.0590
4752,0.0613,0.9194,0.0193
4753,0.0478,0.8479,0.1043
4754,0.0758,0.6370,0.2872
4755,0.0000,0.9410,0.0590
4756,0.0000,1.0000,0.0000
4757,0.0640,0.8631,0.0728
4758,0.0000,1.0000,0.0000
4759,0.0000,0.9270,0.0730
4760,0.0000,0.9410,0.0590
4761,0.0646,0.8663,0.0690
4762,0.0896,0.8895,0.0209
4763,0.0000,0.9356,0.0644
4764,0.0000,0.7900,0.2100
4765,0.0605,0.9395,0.0000
4766,0.0000,0.9410,0.0590
4767,0.0803,0.7630,0.1567
4768,0.2480,0.7520,0.0000
4769,0.0000,0.8780,0.1220
4770,0.0366,0.8854,0.0780
4771,0.1085,0.8915,0.0000
4772,0.0000,1.0000,0.0000
4773,0.0280,0.9340,0.0380
4774,0.0960,0.8432,0.0608
4775,0.1220,0.8290,0.0490
4776,0.0000,0.7402,0.2598
4777,0.0000,0.9190,0.0810
4778,0.0348,0.9532,0.0120
4779,0.0000,0.9617,0.0383
4780,0.0635,0.6880,0.2485
4781,0.0418,0.9582,0.0000
4782,0.0000,0.8900,0.1100
4783,0.1115,0.8885,0.0000
4784,0.0000,0.9410,0.0590
4785,0.0456,0.8276,0.1267
4786,0.2480,0.7520,0.0000
4787,0.0930,0.8411,0.0658
4788,0.0461,0.8314,0.1226
4789,0.0000,0.9457,0.0542
4790,0.0687,0.8703,0.0611
4791,0.0000,0.9410,0.0590
4792,0.1470,0.7950,0.0580
4793,0.0000,0.8873,0.1127
4794,0.0617,0.9383,0.0000
4795,0.0468,0.8732,0.0800
4796,0.0000,0.9520,0.0480
4797,0.0811,0.8265,0.0924
4798,0.3120,0.6880,0.0000
4799,0.0513,0.9173,0.0313
4800,0.1151,0.8428,0.0422
4801,0.0720,0.8600,0.0680
4802,0.0333,0.8237,0.1430
4803,0.0266,0.9334,0.0400
4804,0.0000,0.9590,0.0410
4805,0.0631,0.8205,0.1165
4806,0.0000,0.9517,0.0483
4807,0.0400,0.8550,0.1051
4808,0.0582,0.8042,0.1375
4809,0.0000,1.0000,0.0000
4810,0.0680,0.9320,0.0000
4811,0.1820,0.8180,0.0000
4812,0.2580,0.6740,0.0680
4813,0.0945,0.7505,0.1550
4814,0.1241,0.7302,0.1456
4815,0.0537,0.8784,0.0679
4816,0.1860,0.6780,0.1360
4817,0.0382,0.8544,0.1074
4818,0.0780,0.9220,0.0000
4819,0.1232,0.7068,0.1702
4820,0.0608,0.9392,0.0000
4821,0.0920,0.9080,0.0000
4822,0.0493,0.8743,0.0764
4823,0.0910,0.8210,0.0880
4824,0.0653,0.9347,0.0000
4825,0.1293,0.7730,0.0977
4826,0.0344,0.8688,0.0968
4827,0.0272,0.9728,0.0000
4828,0.0365,0.9442,0.0194
4829,0.0000,0.8177,0.1823
4830,0.0000,0.8740,0.1260
4831,0.0683,0.8725,0.0592
4832,0.0222,0.9778,0.0000
4833,0.2205,0.7055,0.0740
4834,0.1258,0.8742,0.0000
4835,0.0267,0.9147,0.0585
4836,0.2480,0.7520,0.0000
4837,0.0675,0.8510,0.0816
4838,0.1090,0.6535,0.2375
