3073,0.0797,0.7543,0.1660
3074,0.0000,0.9280,0.0720
3075,0.0000,0.8600,0.1400
3076,0.0304,0.8663,0.1034
3077,0.0000,0.9350,0.0650
3078,0.0295,0.8664,0.1041
3079,0.0770,0.7640,0.1590
3080,0.0736,0.7885,0.1380
3081,0.0000,1.0000,0.0000
3082,0.0464,0.8492,0.1045
3083,0.0400,0.8936,0.0664
3084,0.0000,0.9045,0.0955
3085,0.0000,0.8090,0.1910
3086,0.1195,0.8300,0.0504
3087,0.0974,0.8685,0.0342
3088,0.0000,0.9380,0.0620
3089,0.0000,0.9598,0.0402
3090,0.0561,0.8935,0.0504
3091,0.0396,0.9062,0.0542
3092,0.0000,0.8455,0.1545
3093,0.0000,1.0000,0.0000
3094,0.0000,1.0000,0.0000
3095,0.0542,0.9012,0.0447
3096,0.0727,0.7945,0.1328
3097,0.0631,0.8583,0.0785
3098,0.0623,0.9158,0.0219
3099,0.1144,0.8066,0.0790
3100,0.0647,0.7898,0.1455
3101,0.0393,0.7040,0.2570
3102,0.0610,0.8440,0.0950
3103,0.0000,0.8011,0.1989
3104,0.0610,0.8440,0.0950
3105,0.0624,0.8552,0.0824
3106,0.0000,1.0000,0.0000
3107,0.0000,1.0000,0.0000
3108,0.0000,1.0000,0.0000
3109,0.0000,1.0000,0.0000
3110,0.0000,1.0000,0.0000
3111,0.0000,1.0000,0.0000
3112,0.0000,1.0000,0.0000
3113,0.0000,1.0000,0.0000
3114,0.0000,1.0000,0.0000
3115,0.0233,0.9154,0.0612
3116,0.0555,0.8578,0.0867
3117,0.0000,1.0000,0.0000
3118,0.0000,1.0000,0.0000
3119,0.0000,1.0000,0.0000
3120,0.0000,1.0000,0.0000
3121,0.0000,1.0000,0.0000
3122,0.0000,1.0000,0.0000
3123,0.0000,1.0000,0.0000
3124,0.0000,1.0000,0.0000
3125,0.0000,1.0000,0.0000
3126,0.0000,1.0000,0.0000
3127,0.0000,1.0000,0.0000
3128,0.0000,1.0000,0.0000
3129,0.0000,1.0000,0.0000
3130,0.0000,1.0000,0.0000
3131,0.0000,1.0000,0.0000
3132,0.0000,1.0000,0.0000
3133,0.0000,1.0000,0.0000
3134,0.0890,0.8486,0.0622
3135,0.0000,1.0000,0.0000
3136,0.0000,1.0000,0.0000
3137,0.0000,1.0000,0.0000
3138,0.0000,1.0000,0.0000
3139,0.0000,1.0000,0.0000
3140,0.0000,1.0000,0.0000
3141,0.0000,1.0000,0.0000
3142,0.0000,1.0000,0.0000
3143,0.0000,1.0000,0.0000
3144,0.0000,1.0000,0.0000
3145,0.0000,1.0000,0.0000
3146,0.0000,1.0000,0.0000
3147,0.0000,1.0000,0.0000
3148,0.0000,1.0000,0.0000
3149,0.0000,1.0000,0.0000
3150,0.0000,1.0000,0.0000
3151,0.0000,1.0000,0.0000
3152,0.0000,1.0000,0.0000
3153,0.0000,1.0000,0.0000
3154,0.0374,0.8619,0.1007
3155,0.1998,0.7720,0.0282
3156,0.1279,0.8608,0.0113
3157,0.0571,0.8774,0.0654
3158,0.1800,0.6495,0.1705
3159,0.0000,1.0000,0.0000
3160,0.1012,0.8169,0.0820
3161,0.0101,0.8947,0.0953
3162,0.0000,0.7985,0.2015
3163,0.0582,0.8727,0.0690
3164,0.0000,1.0000,0.0000
3165,0.0229,0.8617,0.1153
3166,0.0446,0.8312,0.1243
3167,0.0318,0.9503,0.0178
3168,0.0302,0.8962,0.0735
3169,0.1253,0.6915,0.1832
3170,0.0130,0.9308,0.0561
3171,0.1332,0.7742,0.0926
3172,0.0000,1.0000,0.0000
3173,0.0043,0.9174,0.0783
3174,0.0265,0.9015,0.0720
3175,0.0000,0.9443,0.0557
3176,0.0356,0.9100,0.0544
3177,0.0532,0.9229,0.0239
3178,0.0640,0.8610,0.0750
3179,0.0911,0.8232,0.0856
3180,0.0208,0.8318,0.1474
3181,0.0000,1.0000,0.0000
3182,0.0000,1.0000,0.0000
3183,0.0000,1.0000,0.0000
3184,0.0000,1.0000,0.0000
3185,0.0598,0.9075,0.0327
3186,0.0950,0.7727,0.1320
3187,0.0000,0.8862,0.1138
3188,0.0459,0.7873,0.1669
3189,0.0451,0.8628,0.0921
3190,0.0255,0.8448,0.1298
3191,0.0229,0.8721,0.1049
3192,0.0490,0.7557,0.1950
3193,0.0000,1.0000,0.0000
3194,0.0357,0.9135,0.0508
3195,0.0593,0.8319,0.1088
3196,0.0373,0.8532,0.1095
3197,0.0528,0.8893,0.0579
3198,0.0427,0.9213,0.0360
3199,0.0000,1.0000,0.0000
3200,0.0403,0.9093,0.0500
3201,0.0704,0.7886,0.1410
3202,0.0000,1.0000,0.0000
3203,0.0453,0.9362,0.0185
3204,0.0000,0.9685,0.0315
3205,0.0000,0.7580,0.2420
3206,0.0000,0.7470,0.2530
3207,0.0638,0.8750,0.0612
3208,0.0000,1.0000,0.0000
3209,0.0000,0.7835,0.2165
3210,0.0058,0.9305,0.0637
3211,0.0000,1.0000,0.0000
3212,0.0500,0.8881,0.0619
3213,0.0606,0.8471,0.0922
3214,0.0467,0.8534,0.0999
3215,0.0523,0.9103,0.0372
3216,0.3274,0.6090,0.0640
3217,0.0542,0.8688,0.0770
3218,0.0218,0.8517,0.1265
3219,0.0420,0.9025,0.0555
3220,0.0883,0.8050,0.1067
3221,0.0000,1.0000,0.0000
3222,0.0599,0.8403,0.0997
3223,0.0950,0.8750,0.0300
3224,0.0414,0.9038,0.0546
3225,0.0000,1.0000,0.0000
3226,0.1388,0.7528,0.1082
3227,0.0267,0.8927,0.0807
3228,0.0421,0.8083,0.1496
3229,0.1370,0.8630,0.0000
3230,0.0827,0.8439,0.0734
3231,0.0551,0.9114,0.0334
3232,0.0000,1.0000,0.0000
3233,0.1225,0.6785,0.1990
3234,0.1100,0.8130,0.0770
3235,0.0000,1.0000,0.0000
3236,0.0000,1.0000,0.0000
3237,0.0958,0.8640,0.0403
3238,0.0361,0.8564,0.1075
3239,0.0280,0.9720,0.0000
3240,0.0563,0.8417,0.1020
3241,0.0493,0.8598,0.0910
3242,0.0489,0.8805,0.0706
3243,0.0248,0.8314,0.1437
3244,0.0685,0.8687,0.0626
3245,0.0655,0.8750,0.0595
3246,0.0000,1.0000,0.0000
3247,0.0000,0.8954,0.1046
3248,0.0000,1.0000,0.0000
3249,0.0302,0.9558,0.0140
3250,0.0098,0.8779,0.1123
3251,0.0000,0.9550,0.0450
3252,0.0000,0.7545,0.2455
3253,0.0906,0.7933,0.1161
3254,0.2350,0.6655,0.0995
3255,0.0000,0.9255,0.0745
3256,0.0450,0.8845,0.0705
3257,0.0000,1.0000,0.0000
3258,0.0000,0.7740,0.2260
3259,0.0000,1.0000,0.0000
3260,0.0000,0.8500,0.1500
3261,0.0527,0.8618,0.0855
3262,0.0280,0.9720,0.0000
3263,0.0420,0.9580,0.0000
3264,0.0271,0.8841,0.0887
3265,0.1513,0.5750,0.2737
3266,0.1560,0.8440,0.0000
3267,0.0000,1.0000,0.0000
3268,0.0960,0.9040,0.0000
3269,0.0550,0.9450,0.0000
3270,0.0000,1.0000,0.0000
3271,0.0000,1.0000,0.0000
3272,0.1229,0.8219,0.0551
3273,0.0000,1.0000,0.0000
3274,0.0000,1.0000,0.0000
3275,0.0000,1.0000,0.0000
3276,0.0280,0.9720,0.0000
3277,0.0000,1.0000,0.0000
3278,0.0000,0.7340,0.2660
3279,0.0268,0.9158,0.0573
3280,0.1425,0.7935,0.0640
3281,0.0397,0.8323,0.1280
3282,0.0296,0.8790,0.0913
3283,0.0430,0.8495,0.1074
3284,0.1987,0.7087,0.0927
3285,0.0000,0.8550,0.1450
3286,0.0680,0.8649,0.0670
3287,0.0000,0.8530,0.1470
3288,0.0633,0.8365,0.1003
3289,0.0978,0.8332,0.0692
3290,0.1052,0.8469,0.0479
3291,0.0666,0.8755,0.0577
3292,0.1150,0.6810,0.2040
3293,0.0000,1.0000,0.0000
3294,0.0000,1.0000,0.0000
3295,0.0000,1.0000,0.0000
3296,0.0385,0.8740,0.0875
3297,0.1187,0.8813,0.0000
3298,0.0000,0.9278,0.0722
3299,0.0340,0.8665,0.0996
3300,0.0955,0.9045,0.0000
3301,0.0000,1.0000,0.0000
3302,0.0465,0.8547,0.0988
3303,0.0658,0.7763,0.1580
3304,0.0000,0.8740,0.1260
3305,0.0299,0.8695,0.1006
3306,0.1278,0.7978,0.0744
3307,0.0000,1.0000,0.0000
3308,0.0000,1.0000,0.0000
3309,0.0233,0.8237,0.1531
3310,0.0000,1.0000,0.0000
3311,0.0263,0.8940,0.0797
3312,0.0000,1.0000,0.0000
3313,0.0000,1.0000,0.0000
3314,0.0000,1.0000,0.0000
3315,0.0420,0.9580,0.0000
3316,0.0000,1.0000,0.0000
3317,0.0650,0.9000,0.0350
3318,0.0960,0.7474,0.1566
3319,0.0263,0.9092,0.0645
3320,0.1905,0.6505,0.1590
3321,0.0000,0.7775,0.2225
3322,0.0000,0.9045,0.0955
3323,0.0000,0.7894,0.2106
3324,0.2465,0.6500,0.1025
3325,0.0262,0.8682,0.1057
3326,0.0380,0.8716,0.0904
3327,0.0890,0.9110,0.0000
3328,0.0595,0.9405,0.0000
3329,0.1660,0.8340,0.0000
3330,0.0139,0.8404,0.1456
3331,0.0162,0.7798,0.2040
3332,0.0864,0.7579,0.1558
3333,0.1197,0.8188,0.0615
3334,0.1360,0.7370,0.1270
3335,0.0000,0.7288,0.2712
3336,0.0000,0.8850,0.1150
3337,0.0930,0.8254,0.0817
3338,0.0371,0.8752,0.0876
3339,0.0765,0.8439,0.0797
3340,0.0000,0.7740,0.2260
3341,0.0000,0.7525,0.2475
3342,0.1430,0.8570,0.0000
3343,0.0000,1.0000,0.0000
3344,0.1327,0.7532,0.1141
3345,0.0941,0.8032,0.1027
3346,0.0490,0.9124,0.0386
3347,0.0514,0.8432,0.1055
3348,0.0660,0.8692,0.0648
3349,0.0494,0.8555,0.0950
3350,0.0457,0.8559,0.0984
3351,0.0000,0.8955,0.1045
3352,0.0593,0.8543,0.0863
3353,0.0000,0.9450,0.0550
3354,0.0000,1.0000,0.0000
3355,0.0196,0.9270,0.0534
3356,0.1826,0.7609,0.0565
3357,0.0760,0.8038,0.1202
3358,0.0667,0.6910,0.2423
3359,0.1305,0.8695,0.0000
3360,0.1305,0.8068,0.0626
3361,0.0295,0.8724,0.0981
3362,0.0000,0.6980,0.3020
3363,0.0000,0.7502,0.2498
3364,0.0320,0.8958,0.0722
3365,0.0000,1.0000,0.0000
3366,0.0000,1.0000,0.0000
3367,0.0000,0.9263,0.0737
3368,0.0000,0.9183,0.0817
3369,0.0830,0.8523,0.0648
3370,0.0690,0.9310,0.0000
3371,0.0000,0.8970,0.1030
3372,0.0000,1.0000,0.0000
3373,0.1590,0.7366,0.1044
3374,0.0000,1.0000,0.0000
3375,0.0496,0.7968,0.1536
3376,0.0362,0.8461,0.1176
3377,0.0451,0.8923,0.0626
3378,0.0333,0.8685,0.0982
3379,0.0391,0.8978,0.0632
3380,0.0505,0.8940,0.0555
3381,0.0528,0.9472,0.0000
3382,0.0000,1.0000,0.0000
3383,0.0781,0.8411,0.0808
3384,0.0400,0.8813,0.0787
3385,0.0000,0.7370,0.2630
3386,0.0630,0.9370,0.0000
3387,0.0943,0.7343,0.1710
3388,0.0000,0.8540,0.1460
3389,0.0310,0.7603,0.2087
3390,0.0000,1.0000,0.0000
3391,0.1430,0.8570,0.0000
3392,0.0197,0.8039,0.1764
3393,0.0303,0.8873,0.0824
3394,0.0258,0.8038,0.1704
3395,0.0237,0.8651,0.1112
3396,0.0300,0.8513,0.1187
3397,0.0000,0.7340,0.2660
3398,0.0000,1.0000,0.0000
3399,0.0000,1.0000,0.0000
3400,0.0500,0.8903,0.0597
3401,0.0000,0.7340,0.2660
3402,0.0000,0.7340,0.2660
3403,0.0000,0.7340,0.2660
3404,0.0533,0.8489,0.0978
3405,0.0490,0.8300,0.1210
3406,0.1587,0.7943,0.0470
3407,0.0000,0.7195,0.2805
3408,0.0347,0.8439,0.1214
3409,0.0000,0.9220,0.0780
3410,0.0973,0.8203,0.0823
3411,0.0000,0.8670,0.1330
3412,0.0375,0.8475,0.1150
3413,0.0466,0.8855,0.0680
3414,0.0000,0.8327,0.1673
3415,0.0000,0.7340,0.2660
3416,0.0717,0.8264,0.1019
3417,0.0815,0.8724,0.0461
3418,0.0770,0.9230,0.0000
3419,0.0498,0.9098,0.0405
3420,0.0000,0.7340,0.2660
3421,0.0673,0.9327,0.0000
3422,0.0897,0.9103,0.0000
3423,0.0467,0.8861,0.0671
3424,0.0000,1.0000,0.0000
3425,0.0000,1.0000,0.0000
3426,0.3785,0.6215,0.0000
3427,0.0000,0.8820,0.1180
3428,0.0225,0.9001,0.0774
3429,0.0717,0.8562,0.0721
3430,0.0617,0.7327,0.2057
3431,0.0419,0.8687,0.0894
3432,0.2465,0.6500,0.1025
3433,0.0150,0.8631,0.1220
3434,0.0845,0.8099,0.1056
3435,0.0000,0.9643,0.0357
3436,0.0000,0.8730,0.1270
3437,0.0743,0.8923,0.0333
3438,0.0000,0.8705,0.1295
3439,0.0000,1.0000,0.0000
3440,0.0750,0.8155,0.1095
3441,0.0717,0.8458,0.0825
3442,0.0900,0.8645,0.0455
3443,0.0725,0.7850,0.1425
3444,0.0430,0.8262,0.1308
3445,0.0526,0.9170,0.0302
3446,0.1520,0.7233,0.1247
3447,0.2565,0.7115,0.0320
3448,0.0852,0.7658,0.1492
3449,0.0310,0.8750,0.0940
3450,0.0411,0.8650,0.0939
3451,0.1001,0.8327,0.0671
3452,0.0990,0.8660,0.0350
3453,0.0267,0.8804,0.0929
3454,0.0175,0.9246,0.0578
3455,0.0182,0.8590,0.1228
3456,0.0729,0.8309,0.0961
3457,0.0000,0.9401,0.0599
3458,0.0000,0.9619,0.0381
3459,0.0286,0.8978,0.0736
3460,0.0666,0.8665,0.0668
3461,0.0347,0.9040,0.0613
3462,0.0915,0.6575,0.2510
3463,0.1780,0.7900,0.0320
3464,0.0000,1.0000,0.0000
3465,0.0710,0.8485,0.0805
3466,0.0320,0.8797,0.0883
3467,0.0292,0.9350,0.0357
3468,0.1520,0.7093,0.1387
3469,0.0526,0.8309,0.1164
3470,0.0000,0.9460,0.0540
3471,0.0919,0.8262,0.0820
3472,0.0176,0.8517,0.1307
3473,0.1895,0.7550,0.0555
3474,0.1266,0.8734,0.0000
3475,0.0000,0.9025,0.0975
3476,0.1202,0.8002,0.0797
3477,0.0000,0.9000,0.1000
3478,0.0318,0.8839,0.0843
3479,0.0735,0.8282,0.0983
3480,0.0229,0.9112,0.0659
3481,0.0164,0.7623,0.2213
3482,0.0905,0.7515,0.1580
3483,0.1740,0.7745,0.0515
3484,0.0435,0.8723,0.0842
3485,0.0000,0.8420,0.1580
3486,0.1420,0.7745,0.0835
3487,0.1490,0.7125,0.1385
3488,0.0244,0.8966,0.0791
3489,0.0857,0.8359,0.0785
3490,0.0812,0.8895,0.0293
3491,0.0660,0.8447,0.0893
3492,0.0258,0.8088,0.1652
3493,0.0740,0.8212,0.1048
3494,0.0610,0.8569,0.0821
3495,0.0887,0.8706,0.0408
3496,0.1160,0.8840,0.0000
3497,0.1237,0.8413,0.0350
3498,0.0000,0.6240,0.3760
3499,0.0337,0.8597,0.1067
3500,0.0955,0.8400,0.0645
3501,0.0293,0.9261,0.0447
3502,0.0000,0.9569,0.0431
3503,0.1616,0.8003,0.0383
3504,0.0458,0.8592,0.0950
3505,0.0443,0.9060,0.0497
3506,0.0173,0.8526,0.1301
3507,0.0410,0.8620,0.0968
3508,0.0317,0.8546,0.1138
3509,0.0000,0.8790,0.1210
3510,0.0454,0.8508,0.1039
3511,0.0683,0.8863,0.0453
3512,0.0993,0.8083,0.0923
3513,0.0000,1.0000,0.0000
3514,0.0483,0.8340,0.1177
3515,0.0305,0.8667,0.1027
3516,0.0493,0.8700,0.0807
3517,0.0213,0.8244,0.1543
3518,0.0276,0.8611,0.1113
3519,0.0596,0.8476,0.0928
3520,0.0675,0.8127,0.1198
3521,0.0517,0.9095,0.0385
3522,0.0420,0.8660,0.0920
3523,0.0000,0.9772,0.0228
3524,0.0770,0.8440,0.0790
3525,0.0000,0.7020,0.2980
3526,0.0945,0.7805,0.1250
3527,0.0367,0.8702,0.0930
3528,0.1310,0.6293,0.2397
3529,0.0895,0.8728,0.0377
3530,0.0000,1.0000,0.0000
3531,0.0570,0.9430,0.0000
3532,0.0000,1.0000,0.0000
3533,0.1268,0.8290,0.0441
3534,0.0657,0.7837,0.1507
3535,0.0444,0.8431,0.1125
3536,0.1860,0.7657,0.0483
3537,0.0338,0.7920,0.1740
3538,0.0439,0.8840,0.0721
3539,0.0000,0.9030,0.0970
3540,0.0000,0.8790,0.1210
3541,0.0520,0.7065,0.2415
3542,0.0985,0.8590,0.0425
3543,0.0000,1.0000,0.0000
3544,0.1330,0.7799,0.0871
3545,0.1028,0.8288,0.0684
3546,0.0000,0.9325,0.0675
3547,0.1210,0.7388,0.1400
3548,0.0341,0.9004,0.0655
3549,0.0000,0.8410,0.1590
3550,0.0985,0.8590,0.0425
3551,0.0000,0.8660,0.1340
3552,0.0000,1.0000,0.0000
3553,0.0743,0.8123,0.1134
3554,0.0373,0.8960,0.0667
3555,0.0446,0.8870,0.0684
3556,0.1607,0.8223,0.0170
3557,0.0344,0.8419,0.1237
3558,0.3063,0.6937,0.0000
3559,0.0000,0.9658,0.0342
3560,0.0830,0.8379,0.0790
3561,0.0091,0.9187,0.0722
3562,0.0875,0.8340,0.0785
3563,0.0875,0.8340,0.0785
3564,0.0875,0.8340,0.0785
3565,0.0875,0.8340,0.0785
3566,0.0875,0.8340,0.0785
3567,0.0875,0.8340,0.0785
3568,0.0875,0.8340,0.0785
3569,0.0875,0.8340,0.0785
3570,0.0875,0.8340,0.0785
3571,0.0875,0.8340,0.0785
3572,0.0875,0.8340,0.0785
3573,0.0875,0.8340,0.0785
3574,0.0875,0.8340,0.0785
3575,0.0875,0.8340,0.0785
3576,0.0875,0.8340,0.0785
3577,0.0875,0.8340,0.0785
3578,0.0875,0.8340,0.0785
3579,0.0875,0.8340,0.0785
3580,0.0875,0.8340,0.0785
3581,0.0875,0.8340,0.0785
3582,0.0875,0.8340,0.0785
3583,0.0961,0.7827,0.1212
3584,0.0875,0.8340,0.0785
3585,0.0875,0.8340,0.0785
3586,0.0875,0.8340,0.0785
3587,0.0875,0.8340,0.0785
3588,0.0875,0.8340,0.0785
3589,0.0875,0.8340,0.0785
3590,0.0875,0.8340,0.0785
3591,0.0875,0.8340,0.0785
3592,0.0875,0.8340,0.0785
3593,0.0875,0.8340,0.0785
3594,0.0875,0.8340,0.0785
3595,0.0875,0.8340,0.0785
3596,0.0875,0.8340,0.0785
3597,0.0254,0.9175,0.0573
3598,0.0875,0.8340,0.0785
3599,0.0875,0.8340,0.0785
3600,0.0875,0.8340,0.0785
3601,0.0875,0.8340,0.0785
3602,0.0875,0.8340,0.0785
3603,0.0875,0.8340,0.0785
3604,0.0875,0.8340,0.0785
3605,0.0875,0.8340,0.0785
3606,0.0875,0.8340,0.0785
3607,0.0875,0.8340,0.0785
3608,0.0875,0.8340,0.0785
3609,0.0875,0.8340,0.0785
3610,0.0875,0.8340,0.0785
3611,0.0875,0.8340,0.0785
3612,0.0875,0.8340,0.0785
3613,0.0875,0.8340,0.0785
3614,0.0875,0.8340,0.0785
3615,0.0875,0.8340,0.0785
3616,0.0875,0.8340,0.0785
3617,0.0875,0.8340,0.0785
3618,0.0875,0.8340,0.0785
3619,0.0875,0.8340,0.0785
3620,0.0875,0.8340,0.0785
3621,0.0875,0.8340,0.0785
3622,0.0875,0.8340,0.0785
3623,0.0875,0.8340,0.0785
3624,0.0875,0.8340,0.0785
3625,0.0875,0.8340,0.0785
3626,0.0875,0.8340,0.0785
3627,0.0875,0.8340,0.0785
3628,0.0875,0.8340,0.0785
3629,0.0875,0.8340,0.0785
3630,0.0875,0.8340,0.0785
3631,0.0875,0.8340,0.0785
3632,0.0102,0.7267,0.2632
3633,0.0875,0.8340,0.0785
3634,0.0875,0.8340,0.0785
3635,0.0875,0.8340,0.0785
3636,0.0875,0.8340,0.0785
3637,0.0875,0.8340,0.0785
3638,0.0875,0.8340,0.0785
3639,0.0875,0.8340,0.0785
3640,0.0875,0.8340,0.0785
3641,0.0875,0.8340,0.0785
3642,0.0875,0.8340,0.0785
3643,0.0875,0.8340,0.0785
3644,0.0875,0.8340,0.0785
3645,0.0875,0.8340,0.0785
3646,0.0875,0.8340,0.0785
3647,0.0875,0.8340,0.0785
3648,0.0875,0.8340,0.0785
3649,0.0875,0.8340,0.0785
3650,0.0875,0.8340,0.0785
3651,0.0846,0.7982,0.1172
3652,0.0960,0.8550,0.0490
3653,0.0464,0.8767,0.0769
3654,0.1107,0.8060,0.0833
3655,0.1130,0.8035,0.0835
3656,0.0960,0.8550,0.0490
3657,0.0635,0.8610,0.0755
3658,0.0536,0.9464,0.0000
3659,0.0000,1.0000,0.0000
3660,0.0758,0.7725,0.1517
3661,0.0201,0.9302,0.0497
3662,0.0530,0.9087,0.0382
3663,0.1510,0.6830,0.1660
3664,0.0000,0.9080,0.0920
3665,0.0738,0.8896,0.0366
3666,0.0422,0.8708,0.0870
3667,0.0304,0.9482,0.0214
3668,0.0503,0.8277,0.1220
3669,0.0000,0.8375,0.1625
3670,0.0000,1.0000,0.0000
3671,0.2515,0.4590,0.2900
3672,0.0186,0.8295,0.1519
3673,0.0328,0.8929,0.0743
3674,0.0000,0.9343,0.0658
3675,0.0000,0.8330,0.1670
3676,0.0527,0.7737,0.1737
3677,0.0140,0.8026,0.1834
3678,0.0350,0.8980,0.0670
3679,0.1010,0.7900,0.1090
3680,0.0478,0.8638,0.0883
3681,0.0000,0.7115,0.2885
3682,0.0945,0.7805,0.1250
3683,0.1590,0.8410,0.0000
3684,0.0945,0.7805,0.1250
3685,0.1038,0.8105,0.0857
3686,0.0364,0.8841,0.0795
3687,0.0000,1.0000,0.0000
3688,0.0000,1.0000,0.0000
3689,0.0000,1.0000,0.0000
3690,0.0512,0.8618,0.0870
3691,0.0335,0.9545,0.0120
3692,0.0354,0.9418,0.0228
3693,0.0000,1.0000,0.0000
3694,0.0607,0.7647,0.1747
3695,0.0000,0.7943,0.2057
3696,0.0000,0.7590,0.2410
3697,0.0000,0.9825,0.0175
3698,0.0802,0.8042,0.1155
3699,0.0000,0.8332,0.1668
3700,0.0000,1.0000,0.0000
3701,0.0000,0.8840,0.1160
3702,0.0000,0.7060,0.2940
3703,0.0287,0.8388,0.1325
3704,0.0000,1.0000,0.0000
3705,0.1222,0.7968,0.0810
3706,0.0528,0.8410,0.1063
3707,0.0452,0.8867,0.0682
3708,0.0953,0.8223,0.0823
3709,0.0515,0.8135,0.1350
3710,0.0290,0.8394,0.1315
3711,0.0000,1.0000,0.0000
3712,0.0674,0.9119,0.0207
3713,0.0000,0.9270,0.0730
3714,0.0506,0.8473,0.1021
3715,0.1430,0.7565,0.1005
3716,0.0254,0.8651,0.1095
3717,0.0000,1.0000,0.0000
3718,0.0825,0.8353,0.0822
3719,0.0336,0.8306,0.1356
3720,0.0496,0.8411,0.1095
3721,0.0887,0.8828,0.0285
3722,0.0945,0.7805,0.1250
3723,0.0000,0.8892,0.1107
3724,0.0790,0.8407,0.0803
3725,0.1229,0.7917,0.0854
3726,0.0000,1.0000,0.0000
3727,0.0884,0.8381,0.0734
3728,0.2117,0.7687,0.0197
3729,0.0000,0.9253,0.0748
3730,0.1203,0.8797,0.0000
3731,0.0000,1.0000,0.0000
3732,0.0494,0.8986,0.0520
3733,0.0945,0.7805,0.1250
3734,0.0845,0.8406,0.0749
3735,0.0819,0.8495,0.0686
3736,0.0000,0.9150,0.0850
3737,0.0245,0.9755,0.0000
3738,0.0666,0.8629,0.0706
3739,0.0742,0.8347,0.0913
3740,0.0000,0.8720,0.1280
3741,0.0370,0.8793,0.0838
3742,0.0245,0.9755,0.0000
3743,0.1490,0.7297,0.1213
3744,0.0987,0.8183,0.0830
3745,0.0945,0.7805,0.1250
3746,0.2590,0.7410,0.0000
3747,0.2590,0.7410,0.0000
3748,0.0945,0.7805,0.1250
3749,0.1700,0.7467,0.0833
3750,0.0000,1.0000,0.0000
3751,0.0945,0.7805,0.1250
3752,0.0602,0.8340,0.1058
3753,0.0849,0.8060,0.1092
3754,0.0945,0.7805,0.1250
3755,0.1176,0.8026,0.0798
3756,0.0945,0.7805,0.1250
3757,0.0000,0.7725,0.2275
3758,0.1063,0.8089,0.0849
3759,0.0630,0.7800,0.1570
3760,0.0304,0.8866,0.0829
3761,0.0786,0.8494,0.0719
3762,0.0000,1.0000,0.0000
3763,0.0204,0.8897,0.0899
3764,0.0625,0.8793,0.0583
3765,0.0607,0.8841,0.0552
3766,0.0121,0.8409,0.1470
3767,0.0371,0.8462,0.1167
3768,0.0933,0.8723,0.0343
3769,0.0324,0.8730,0.0945
3770,0.0896,0.7128,0.1978
3771,0.0000,1.0000,0.0000
3772,0.0485,0.7530,0.1985
3773,0.0000,0.8945,0.1055
3774,0.0302,0.8483,0.1216
3775,0.0275,0.9262,0.0464
3776,0.0571,0.8050,0.1380
3777,0.0000,0.8545,0.1455
3778,0.0000,0.9240,0.0760
3779,0.0586,0.8337,0.1077
3780,0.1740,0.8260,0.0000
3781,0.1354,0.8180,0.0466
3782,0.0000,0.8980,0.1020
3783,0.0158,0.7550,0.2295
3784,0.0295,0.8632,0.1073
3785,0.0586,0.8821,0.0593
3786,0.0000,0.9213,0.0788
3787,0.1210,0.6890,0.1893
3788,0.0763,0.8593,0.0644
3789,0.0709,0.9291,0.0000
3790,0.0000,0.8690,0.1310
3791,0.0000,0.9587,0.0413
3792,0.0421,0.8353,0.1228
3793,0.0000,0.9115,0.0885
3794,0.2285,0.7715,0.0000
3795,0.0559,0.8745,0.0695
3796,0.0918,0.8844,0.0238
3797,0.1580,0.8420,0.0000
3798,0.1264,0.8035,0.0702
3799,0.0000,1.0000,0.0000
3800,0.0485,0.9062,0.0453
3801,0.0000,0.6615,0.3385
3802,0.0000,1.0000,0.0000
3803,0.1105,0.8895,0.0000
3804,0.0890,0.9110,0.0000
3805,0.1310,0.7165,0.1520
3806,0.1500,0.7613,0.0887
3807,0.0000,0.8390,0.1610
3808,0.0654,0.8661,0.0684
3809,0.0000,1.0000,0.0000
3810,0.0268,0.8354,0.1378
3811,0.1310,0.7852,0.0838
3812,0.0955,0.8207,0.0837
3813,0.0470,0.9045,0.0490
3814,0.0655,0.7084,0.2260
3815,0.1054,0.8486,0.0460
3816,0.0653,0.8276,0.1071
3817,0.0940,0.8938,0.0122
3818,0.0142,0.8789,0.1069
3819,0.0535,0.8711,0.0754
3820,0.0000,0.8160,0.1840
3821,0.0335,0.9204,0.0462
3822,0.1193,0.6983,0.1823
3823,0.0345,0.8300,0.1355
3824,0.0230,0.9076,0.0694
3825,0.2277,0.6152,0.1572
3826,0.0547,0.9099,0.0354
3827,0.0570,0.8940,0.0490
3828,0.0000,0.8740,0.1260
3829,0.0453,0.8293,0.1253
3830,0.1562,0.7797,0.0640
3831,0.0139,0.8855,0.1005
3832,0.1355,0.7255,0.1390
3833,0.0233,0.8915,0.0852
3834,0.0355,0.8570,0.1070
3835,0.2095,0.7905,0.0000
3836,0.0411,0.8562,0.1027
3837,0.0000,0.9570,0.0430
3838,0.1520,0.8480,0.0000
3839,0.1310,0.7370,0.1320
3840,0.0805,0.7655,0.1540
3841,0.0306,0.8731,0.0964
3842,0.0000,0.8160,0.1840
3843,0.0365,0.7640,0.1995
3844,0.0825,0.8157,0.1017
3845,0.0480,0.8294,0.1226
3846,0.0444,0.9028,0.0528
3847,0.0000,0.8390,0.1610
3848,0.0915,0.7535,0.1550
3849,0.0365,0.8640,0.0995
