3000,3
3001,1
3002,5
3003,1
3004,5
3005,1
3006,5
3007,5
3008,5
3009,3
3010,5
3011,1
3012,3
3013,3
3014,3
3015,3
3016,0
3017,1
3018,2
3019,1
3020,5
3021,5
3022,1
3023,1
3024,1
3025,1
3026,1
3027,1
3028,1
3029,1
3030,5
3031,1
3032,3
3033,1
3034,1
3035,5
3036,5
3037,1
3038,1
3039,1
3040,1
3041,1
3042,1
3043,1
3044,1
3045,1
3046,1
3047,5
3048,1
3049,5
3050,5
3051,1
3052,1
3053,3
3054,1
3055,1
3056,1
3057,1
3058,1
3059,1
3060,1
3061,1
3062,1
3063,1
3064,1
3065,1
3066,1
3067,3
3068,1
3069,1
3070,1
3071,3
3072,1
3073,3
3074,1
3075,3
3076,5
3077,5
3078,5
3079,1
3080,4
3081,3
3082,3
3083,5
3084,1
3085,5
3086,5
3087,1
3088,1
3089,1
3090,5
3091,1
3092,1
3093,1
3094,2
3095,1
3096,2
3097,3
3098,3
3099,2
3100,4
3101,5
3102,5
3103,1
3104,3
3105,5
3106,1
3107,5
3108,2
3109,5
3110,4
3111,2
3112,4
3113,1
3114,3
3115,1
3116,4
3117,3
3118,2
3119,2
3120,3
3121,3
3122,1
3123,4
3124,1
3125,2
3126,1
3127,4
3128,2
3129,1
3130,3
3131,3
3132,1
3133,3
3134,4
3135,1
3136,5
3137,3
3138,5
3139,2
3140,5
3141,1
3142,4
3143,3
3144,5
3145,3
3146,4
3147,4
3148,3
3149,5
3150,2
3151,2
3152,5
3153,4
3154,3
3155,1
3156,3
3157,5
3158,3
3159,3
3160,5
3161,1
3162,3
3163,5
3164,1
3165,5
3166,3
3167,5
3168,2
3169,5
3170,4
3171,3
3172,5
3173,1
3174,5
3175,2
3176,3
3177,3
3178,4
3179,3
3180,1
3181,2
3182,5
3183,5
3184,2
3185,4
3186,0
3187,3
3188,1
3189,5
3190,5
3191,3
3192,5
3193,0
3194,3
3195,4
3196,1
3197,3
3198,3
3199,1
3200,3
3201,5
3202,5
3203,3
3204,1
3205,5
3206,3
3207,1
3208,1
3209,0
3210,5
3211,1
3212,5
3213,4
3214,5
3215,5
3216,3
3217,3
3218,3
3219,3
3220,3
3221,5
3222,5
3223,1
3224,1
3225,0
3226,3
3227,4
3228,1
3229,5
3230,3
3231,3
3232,1
3233,4
3234,3
3235,3
3236,5
3237,3
3238,5
3239,3
3240,4
3241,3
3242,4
3243,4
3244,5
3245,5
3246,5
3247,1
3248,4
3249,4
3250,5
3251,5
3252,3
3253,4
3254,1
3255,3
3256,1
3257,4
3258,1
3259,1
3260,5
3261,3
3262,3
3263,3
3264,2
3265,5
3266,2
3267,2
3268,1
3269,1
3270,3
3271,5
3272,3
3273,5
3274,4
3275,4
3276,3
3277,5
3278,5
3279,4
3280,3
3281,1
3282,5
3283,2
3284,3
3285,1
3286,5
3287,5
3288,5
3289,4
3290,1
3291,1
3292,1
3293,3
3294,2
3295,3
3296,3
3297,3
3298,2
3299,3
3300,3
3301,3
3302,3
3303,3
3304,5
3305,3
3306,5
3307,5
3308,1
3309,5
3310,5
3311,1
3312,4
3313,1
3314,5
3315,1
3316,3
3317,5
3318,1
3319,1
3320,1
3321,2
3322,2
3323,2
3324,0
3325,0
3326,1
3327,4
3328,4
3329,4
3330,1
3331,4
3332,4
3333,4
3334,1
3335,1
3336,1
3337,1
3338,5
3339,5
3340,3
3341,4
3342,5
3343,1
3344,1
3345,1
3346,1
3347,1
3348,1
3349,1
3350,5
3351,4
3352,5
3353,5
3354,0
3355,3
3356,1
3357,5
3358,1
3359,1
3360,4
3361,1
3362,3
3363,3
3364,3
3365,5
3366,1
3367,3
3368,3
3369,3
3370,5
3371,5
3372,2
3373,3
3374,3
3375,3
3376,5
3377,4
3378,0
3379,5
3380,5
3381,1
3382,3
3383,5
3384,3
3385,2
3386,5
3387,5
3388,1
3389,5
3390,5
3391,4
3392,4
3393,4
3394,1
3395,5
3396,1
3397,3
3398,3
3399,2
3400,0
3401,0
3402,5
3403,4
3404,2
3405,5
3406,1
3407,5
3408,3
3409,0
3410,3
3411,4
3412,3
3413,1
3414,1
3415,5
3416,5
3417,1
3418,5
3419,1
3420,1
3421,1
3422,1
3423,5
3424,3
3425,4
3426,5
3427,1
3428,1
3429,1
3430,1
3431,5
3432,3
3433,2
3434,1
3435,5
3436,5
3437,5
3438,1
3439,5
3440,3
3441,3
3442,3
3443,1
3444,3
3445,1
3446,5
3447,4
3448,1
3449,4
3450,1
3451,3
3452,5
3453,1
3454,1
3455,3
3456,1
3457,1
3458,3
3459,3
3460,1
3461,5
3462,3
3463,1
3464,1
3465,3
3466,3
3467,5
3468,2
3469,1
3470,2
3471,0
3472,3
3473,3
3474,1
3475,3
3476,5
3477,5
3478,1
3479,5
3480,1
3481,3
3482,3
3483,3
3484,3
3485,3
3486,3
3487,2
3488,3
3489,3
3490,4
3491,3
3492,3
3493,3
3494,1
3495,4
3496,4
3497,5
3498,5
3499,1
3500,5
3501,3
3502,1
3503,4
3504,4
3505,5
3506,1
3507,1
3508,5
3509,1
3510,1
3511,5
3512,1
3513,3
3514,0
3515,5
3516,5
3517,5
3518,1
3519,1
3520,1
3521,2
3522,3
3523,4
3524,1
3525,2
3526,3
3527,1
3528,1
3529,1
3530,4
3531,4
3532,1
3533,5
3534,3
3535,3
3536,0
3537,5
3538,5
3539,0
3540,4
3541,4
3542,4
3543,4
3544,2
3545,5
3546,1
3547,3
3548,5
3549,3
3550,5
3551,3
3552,3
3553,5
3554,5
3555,5
3556,1
3557,4
3558,4
3559,4
3560,4
3561,4
3562,4
3563,3
3564,1
3565,5
3566,1
3567,0
3568,1
3569,3
3570,4
3571,2
3572,5
3573,3
3574,4
3575,5
3576,5
3577,4
3578,4
3579,5
3580,5
3581,5
3582,5
3583,5
3584,1
3585,3
3586,3
3587,0
3588,3
3589,3
3590,4
3591,4
3592,5
3593,3
3594,5
3595,1
3596,5
3597,2
3598,4
3599,4
3600,4
3601,4
3602,3
3603,3
3604,3
3605,3
3606,3
3607,3
3608,3
3609,4
3610,5
3611,1
3612,5
3613,1
3614,1
3615,1
3616,1
3617,3
3618,5
3619,1
3620,1
3621,5
3622,0
3623,5
3624,1
3625,1
3626,5
3627,1
3628,5
3629,5
3630,3
3631,3
3632,3
3633,3
3634,5
3635,2
3636,3
3637,3
3638,5
3639,1
3640,3
3641,3
3642,1
3643,4
3644,3
3645,3
3646,3
3647,5
3648,5
3649,1
3650,1
3651,3
3652,5
3653,1
3654,3
3655,1
3656,1
3657,1
3658,1
3659,5
3660,5
3661,3
3662,3
3663,5
3664,5
3665,1
3666,3
3667,3
3668,5
3669,0
3670,2
3671,3
3672,1
3673,3
3674,4
3675,3
3676,3
3677,3
3678,3
3679,1
3680,2
3681,5
3682,4
3683,3
3684,3
3685,3
3686,5
3687,5
3688,5
3689,1
3690,3
3691,5
3692,3
3693,3
3694,5
3695,3
3696,1
3697,3
3698,5
3699,5
3700,5
3701,5
3702,1
3703,5
3704,5
3705,5
3706,3
3707,5
3708,5
3709,5
3710,5
3711,5
3712,5
3713,3
3714,5
3715,1
3716,5
3717,5
3718,5
3719,2
3720,3
3721,2
3722,3
3723,3
3724,1
3725,5
3726,1
3727,5
3728,2
3729,5
3730,3
3731,1
3732,5
3733,5
3734,1
3735,5
3736,4
3737,1
3738,5
3739,1
3740,1
3741,5
3742,5
3743,1
3744,5
3745,5
3746,5
3747,5
3748,1
3749,1
3750,3
3751,1
3752,4
3753,1
3754,1
3755,1
3756,4
3757,4
3758,4
3759,4
3760,1
3761,5
3762,5
3763,3
3764,5
3765,3
3766,1
3767,1
3768,4
3769,3
3770,4
3771,3
3772,5
3773,3
3774,5
3775,1
3776,4
3777,3
3778,1
3779,4
3780,3
3781,5
3782,4
3783,0
3784,3
3785,5
3786,5
3787,5
3788,1
3789,1
3790,5
3791,5
3792,3
3793,1
3794,4
3795,3
3796,3
3797,5
3798,1
3799,1
3800,1
3801,5
3802,1
3803,1
3804,1
3805,1
3806,4
3807,1
3808,1
3809,5
3810,1
3811,1
3812,5
3813,3
3814,1
3815,3
3816,3
3817,0
3818,3
3819,4
3820,5
3821,1
3822,2
3823,3
3824,4
3825,5
3826,5
3827,1
3828,5
3829,5
3830,1
3831,1
3832,5
3833,3
3834,5
3835,5
3836,5
3837,5
3838,3
3839,2
3840,5
3841,5
3842,4
3843,0
3844,1
3845,0
3846,1
3847,1
3848,3
3849,3
3850,2
3851,5
3852,5
3853,3
3854,3
3855,1
3856,1
3857,2
3858,3
3859,3
3860,3
3861,3
3862,3
3863,5
3864,4
3865,4
3866,2
3867,1
3868,4
3869,4
3870,1
3871,4
3872,5
3873,3
3874,1
3875,1
3876,1
3877,5
3878,3
3879,2
3880,1
3881,2
3882,2
3883,5
3884,4
3885,4
3886,3
3887,3
3888,5
3889,1
3890,1
3891,5
3892,3
3893,4
3894,4
3895,5
3896,1
3897,5
3898,1
3899,5
3900,5
3901,1
3902,5
3903,5
3904,1
3905,5
3906,5
3907,5
3908,1
3909,1
3910,5
3911,5
3912,1
3913,1
3914,1
3915,5
3916,1
3917,1
3918,1
3919,5
3920,5
3921,1
3922,1
3923,5
3924,5
3925,0
3926,2
3927,5
3928,5
3929,5
3930,5
3931,5
3932,3
3933,1
3934,5
3935,5
3936,5
3937,5
3938,1
3939,3
3940,1
3941,1
3942,1
3943,5
3944,3
3945,4
3946,3
3947,5
3948,5
3949,5
3950,1
3951,2
3952,5
3953,3
3954,4
3955,3
3956,3
3957,1
3958,1
3959,4
3960,3
3961,3
3962,4
3963,1
3964,4
3965,4
3966,3
3967,4
3968,4
3969,1
3970,1
3971,3
3972,4
3973,4
3974,3
3975,1
3976,5
3977,4
3978,1
3979,1
3980,4
3981,4
3982,3
3983,5
3984,4
3985,1
3986,4
3987,4
3988,4
3989,3
3990,4
3991,4
3992,3
3993,3
3994,4
3995,4
3996,3
3997,4
3998,3
3999,4
4000,3
4001,3
4002,1
4003,3
4004,3
4005,4
4006,1
4007,4
4008,4
4009,4
4010,4
4011,3
4012,4
4013,4
4014,1
4015,1
4016,4
4017,5
4018,4
4019,4
4020,5
4021,4
4022,3
4023,4
4024,1
4025,5
4026,3
4027,4
4028,1
4029,5
4030,1
4031,4
4032,4
4033,3
4034,4
4035,1
4036,3
4037,3
4038,1
4039,3
4040,4
4041,1
4042,3
4043,1
4044,4
4045,4
4046,4
4047,4
4048,4
4049,4
4050,4
4051,4
4052,3
4053,1
4054,5
4055,1
4056,1
4057,5
4058,3
4059,5
4060,1
4061,3
4062,2
4063,2
4064,2
4065,5
4066,1
4067,1
4068,4
4069,3
4070,1
4071,3
4072,1
4073,5
4074,3
4075,3
4076,1
4077,5
4078,4
4079,5
4080,1
4081,4
4082,4
4083,3
4084,4
4085,1
4086,1
4087,3
4088,4
4089,1
4090,1
4091,1
4092,1
4093,5
4094,3
4095,1
4096,4
4097,1
4098,3
4099,3
4100,4
4101,4
4102,3
4103,1
4104,1
4105,3
4106,3
4107,1
4108,1
4109,1
4110,5
4111,1
4112,1
4113,1
4114,1
4115,4
4116,3
4117,1
4118,3
4119,1
4120,1
4121,1
4122,4
4123,3
4124,4
4125,1
4126,1
4127,1
4128,1
4129,1
4130,5
4131,3
4132,1
4133,1
4134,4
4135,1
4136,1
4137,4
4138,1
4139,1
4140,3
4141,1
4142,1
4143,5
4144,3
4145,1
4146,4
4147,1
4148,3
4149,4
4150,1
4151,3
4152,3
4153,1
4154,5
4155,1
4156,1
4157,1
4158,3
4159,3
4160,1
4161,1
4162,1
4163,4
4164,1
4165,5
4166,1
4167,3
4168,3
4169,5
4170,3
4171,5
4172,2
4173,4
4174,3
4175,4
4176,4
4177,5
4178,1
4179,5
4180,1
4181,0
4182,4
4183,0
4184,3
4185,3
4186,1
4187,3
4188,1
4189,1
4190,5
4191,2
4192,5
4193,1
4194,1
4195,4
4196,4
4197,4
4198,5
4199,5
4200,0
4201,1
4202,1
4203,5
4204,5
4205,5
4206,3
4207,5
4208,5
4209,5
4210,5
4211,2
4212,2
4213,1
4214,1
4215,4
4216,3
4217,4
4218,3
4219,3
4220,3
4221,4
4222,4
4223,5
4224,1
4225,5
4226,3
4227,5
4228,5
4229,3
4230,5
4231,5
4232,1
4233,0
4234,4
4235,5
4236,4
4237,4
4238,4
4239,1
4240,5
4241,2
4242,5
4243,4
4244,4
4245,4
4246,1
4247,4
4248,3
4249,3
4250,2
4251,4
4252,4
4253,5
4254,5
4255,3
4256,1
4257,3
4258,1
4259,3
4260,1
4261,4
4262,1
4263,3
4264,4
4265,4
4266,5
4267,5
4268,3
4269,1
4270,3
4271,3
4272,3
4273,1
4274,1
4275,3
4276,3
4277,1
4278,3
4279,3
4280,3
4281,3
4282,1
4283,1
4284,5
4285,0
4286,1
4287,5
4288,4
4289,4
4290,4
4291,3
4292,4
4293,0
4294,1
4295,0
4296,1
4297,1
4298,1
4299,2
4300,3
4301,1
4302,5
4303,1
4304,4
4305,5
4306,1
4307,3
4308,5
4309,1
4310,3
4311,5
4312,5
4313,1
4314,1
4315,1
4316,5
4317,1
4318,1
4319,3
4320,3
4321,3
4322,3
4323,3
4324,5
4325,3
4326,4
4327,4
4328,5
4329,2
4330,2
4331,1
4332,2
4333,1
4334,1
4335,4
4336,1
4337,2
4338,3
4339,4
4340,4
4341,2
4342,3
4343,3
4344,5
4345,5
4346,5
4347,4
4348,4
4349,4
4350,3
4351,0
4352,2
4353,5
4354,4
4355,5
4356,1
4357,3
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,0
4365,0
4366,1
4367,0
4368,0
4369,0
4370,1
4371,0
4372,0
4373,0
4374,0
4375,3
4376,1
4377,5
4378,3
4379,1
4380,3
4381,0
4382,5
4383,5
4384,5
4385,1
4386,5
4387,5
4388,2
4389,3
4390,0
4391,3
4392,3
4393,3
4394,2
4395,4
4396,1
4397,2
4398,1
4399,1
4400,1
4401,5
4402,1
4403,3
4404,2
4405,3
4406,5
4407,1
4408,5
4409,3
4410,3
4411,5
4412,5
4413,5
4414,5
4415,3
4416,3
4417,4
4418,2
4419,3
4420,4
4421,5
4422,5
4423,5
4424,4
4425,3
4426,4
4427,3
4428,1
4429,1
4430,4
4431,4
4432,3
4433,3
4434,3
4435,5
4436,5
4437,4
4438,5
4439,5
4440,5
4441,1
4442,3
4443,0
4444,1
4445,3
4446,3
4447,1
4448,1
4449,3
4450,3
4451,3
4452,3
4453,3
4454,4
4455,5
4456,5
4457,5
4458,3
4459,5
4460,3
4461,3
4462,3
4463,4
4464,0
4465,0
4466,1
4467,4
4468,1
4469,4
4470,3
4471,3
4472,4
4473,3
4474,5
4475,1
4476,4
4477,5
4478,0
4479,4
4480,1
4481,3
4482,1
4483,3
4484,3
4485,1
4486,1
4487,1
4488,5
4489,3
4490,1
4491,1
4492,1
4493,5
4494,5
4495,5
4496,5
4497,2
4498,2
4499,3
4500,3
4501,3
4502,1
4503,5
4504,3
4505,1
4506,3
4507,3
4508,3
4509,5
4510,3
4511,3
4512,5
4513,1
4514,5
4515,3
4516,3
4517,3
4518,1
4519,1
4520,3
4521,4
4522,3
4523,5
4524,5
4525,5
4526,5
4527,1
4528,5
4529,1
4530,4
4531,4
4532,5
4533,5
4534,4
4535,0
4536,5
4537,5
4538,5
4539,4
4540,1
4541,1
4542,1
4543,4
4544,1
4545,5
4546,5
4547,5
4548,3
4549,2
4550,3
4551,2
4552,3
4553,3
4554,3
4555,3
4556,3
4557,3
4558,1
4559,1
4560,2
4561,2
4562,3
4563,5
4564,3
4565,5
4566,3
4567,5
4568,3
4569,5
4570,1
4571,5
4572,5
4573,5
4574,2
4575,5
4576,3
4577,4
4578,3
4579,0
4580,1
4581,3
4582,5
4583,5
4584,5
4585,2
4586,4
4587,5
4588,3
4589,3
4590,1
4591,1
4592,5
4593,3
4594,3
4595,1
4596,3
4597,3
4598,2
4599,1
4600,3
4601,3
4602,3
4603,3
4604,3
4605,3
4606,3
4607,3
4608,3
4609,1
4610,1
4611,1
4612,3
4613,2
4614,3
4615,5
4616,2
4617,4
4618,5
4619,3
4620,1
4621,5
4622,1
4623,4
4624,3
4625,3
4626,5
4627,5
4628,1
4629,4
4630,4
4631,5
4632,1
4633,1
4634,3
4635,1
4636,1
4637,1
4638,3
4639,3
4640,2
4641,3
4642,3
4643,3
4644,0
4645,2
4646,2
4647,2
4648,1
4649,4
4650,1
4651,3
4652,0
4653,1
4654,3
4655,5
4656,1
4657,5
4658,5
4659,3
4660,3
4661,5
4662,5
4663,0
4664,3
4665,0
4666,3
4667,3
4668,4
4669,4
4670,1
4671,4
4672,5
4673,1
4674,4
4675,1
4676,1
4677,1
4678,1
4679,1
4680,5
4681,4
4682,1
4683,3
4684,3
4685,5
4686,3
4687,4
4688,1
4689,1
4690,1
4691,4
4692,1
4693,3
4694,5
4695,3
4696,4
4697,5
4698,5
4699,5
4700,1
4701,4
4702,1
4703,5
4704,3
4705,5
4706,3
4707,0
4708,1
4709,1
4710,5
4711,5
4712,1
4713,4
4714,1
4715,2
4716,2
4717,1
4718,3
4719,1
4720,5
4721,1
4722,3
4723,5
4724,5
4725,1
4726,2
4727,3
4728,1
4729,5
4730,1
4731,3
4732,5
4733,1
4734,3
4735,3
4736,5
4737,3
4738,3
4739,5
4740,5
4741,5
4742,3
4743,2
4744,5
4745,2
4746,5
4747,5
4748,5
4749,5
4750,3
4751,4
4752,3
4753,1
4754,5
4755,3
4756,1
4757,5
4758,4
4759,5
4760,5
4761,5
4762,3
4763,5
4764,5
4765,1
4766,5
4767,5
4768,5
4769,5
4770,3
4771,1
4772,3
4773,0
4774,1
4775,2
4776,0
4777,5
4778,0
4779,1
4780,1
4781,5
4782,1
4783,3
4784,2
4785,4
4786,2
4787,1
4788,1
4789,1
4790,1
4791,1
4792,4
4793,5
4794,1
4795,1
4796,1
4797,3
4798,1
4799,1
4800,1
4801,4
4802,4
4803,4
4804,1
4805,1
4806,5
4807,5
4808,4
4809,5
4810,1
4811,4
4812,4
4813,5
4814,4
4815,1
4816,1
4817,4
4818,4
4819,4
4820,4
4821,1
4822,3
4823,4
4824,3
4825,3
4826,3
4827,3
4828,3
4829,4
4830,3
4831,3
4832,3
4833,3
4834,3
4835,3
4836,1
4837,4
4838,4
4839,5
4840,3
4841,3
4842,3
4843,5
4844,3
4845,3
4846,1
4847,1
4848,1
4849,1
4850,4
4851,3
4852,2
4853,3
4854,1
4855,5
4856,1
4857,3
4858,3
4859,3
4860,3
4861,3
4862,5
4863,3
4864,0
4865,0
4866,0
4867,3
4868,0
4869,1
4870,2
4871,5
4872,3
4873,2
4874,3
4875,5
4876,1
4877,5
4878,1
4879,3
4880,5
4881,5
4882,1
4883,5
4884,2
4885,1
4886,1
4887,2
4888,1
4889,5
4890,5
4891,1
4892,1
4893,5
4894,2
4895,3
4896,3
4897,4
4898,1
4899,1
4900,3
4901,3
4902,5
4903,3
4904,2
4905,2
4906,4
4907,3
4908,5
4909,5
4910,1
4911,1
4912,1
4913,1
4914,5
4915,1
4916,3
4917,3
4918,2
4919,3
4920,3
4921,3
4922,3
4923,3
4924,2
4925,2
4926,2
4927,2
4928,2
4929,2
4930,3
4931,2
4932,4
4933,4
4934,0
4935,0
4936,3
4937,2
4938,5
4939,4
4940,5
4941,1
4942,1
4943,3
4944,4
4945,5
4946,5
4947,1
4948,3
4949,1
4950,3
4951,3
4952,5
4953,5
4954,5
4955,2
4956,1
4957,3
4958,3
4959,1
4960,1
4961,5
4962,1
4963,3
4964,1
4965,0
4966,1
4967,1
4968,3
4969,1
4970,1
4971,1
4972,1
4973,1
4974,3
4975,3
4976,1
4977,1
4978,3
4979,3
4980,1
4981,1
4982,1
4983,1
4984,1
4985,3
4986,5
4987,1
4988,1
4989,3
4990,5
4991,1
4992,3
4993,2
4994,3
4995,3
4996,3
4997,3
4998,1
4999,3
5000,3
5001,1
5002,1
5003,3
5004,3
5005,1
5006,1
5007,1
5008,1
5009,5
5010,3
5011,1
5012,1
5013,2
5014,1
5015,3
5016,5
5017,5
5018,2
5019,1
5020,3
5021,1
5022,1
5023,1
5024,5
5025,4
5026,4
5027,0
5028,5
5029,1
5030,0
5031,0
5032,4
5033,1
5034,1
5035,5
5036,5
5037,5
5038,5
5039,1
5040,1
5041,3
5042,3
5043,5
5044,5
5045,2
5046,4
5047,4
5048,1
5049,5
5050,5
5051,3
5052,3
5053,2
5054,1
5055,4
5056,5
5057,2
5058,5
5059,4
5060,1
5061,1
5062,4
5063,4
5064,2
5065,1
5066,4
5067,5
5068,5
5069,5
5070,3
5071,1
5072,4
5073,5
5074,5
5075,2
5076,2
5077,0
5078,1
5079,3
5080,3
5081,3
5082,3
5083,1
5084,1
5085,3
5086,3
5087,2
5088,3
5089,5
5090,3
5091,1
5092,3
5093,3
5094,2
5095,5
5096,3
5097,3
5098,3
5099,3
5100,1
5101,5
5102,1
5103,3
5104,3
5105,3
5106,5
5107,3
5108,3
5109,3
5110,3
5111,2
5112,1
5113,5
5114,3
5115,5
5116,2
5117,3
5118,3
5119,1
5120,1
5121,3
5122,5
5123,3
5124,4
5125,3
5126,3
5127,2
5128,3
5129,3
5130,3
5131,3
5132,5
5133,3
5134,5
5135,3
5136,3
5137,3
5138,3
5139,3
5140,1
5141,3
5142,1
5143,3
5144,3
5145,1
5146,3
5147,3
5148,3
5149,2
5150,3
5151,3
5152,1
5153,3
5154,5
5155,1
5156,3
5157,1
5158,3
5159,3
5160,3
5161,3
5162,5
5163,3
5164,3
5165,3
5166,3
5167,3
5168,2
5169,5
5170,3
5171,3
5172,3
5173,3
5174,3
5175,3
5176,3
5177,3
5178,3
5179,2
5180,3
5181,3
5182,5
5183,3
5184,1
5185,3
5186,3
5187,4
5188,3
5189,3
5190,3
5191,1
5192,1
5193,1
5194,5
5195,5
5196,5
5197,1
5198,1
5199,5
5200,1
5201,5
5202,1
5203,5
5204,5
5205,1
5206,5
5207,1
5208,5
5209,5
5210,5
5211,5
5212,5
5213,5
5214,5
5215,5
5216,5
5217,5
5218,5
5219,5
5220,5
5221,5
5222,5
5223,5
5224,5
5225,5
5226,5
5227,5
5228,5
5229,5
5230,1
5231,5
5232,5
5233,1
5234,5
5235,5
5236,5
5237,5
5238,5
5239,5
5240,5
5241,5
5242,5
5243,5
5244,5
5245,5
5246,5
5247,5
5248,5
5249,5
5250,1
5251,1
5252,5
5253,5
5254,5
5255,1
5256,5
5257,5
5258,5
5259,5
5260,5
5261,1
5262,5
5263,5
5264,1
5265,5
5266,1
5267,5
5268,5
5269,5
5270,1
5271,5
5272,5
5273,5
5274,5
5275,5
5276,5
5277,5
5278,5
5279,5
5280,5
5281,1
5282,5
5283,5
5284,5
5285,1
5286,5
5287,5
5288,5
5289,5
5290,5
5291,5
5292,5
5293,5
5294,5
5295,1
5296,5
5297,5
5298,5
5299,1
5300,5
5301,5
5302,1
5303,5
5304,5
5305,5
5306,5
5307,5
5308,1
5309,5
5310,5
5311,5
5312,5
5313,5
5314,5
5315,5
5316,5
5317,5
5318,5
5319,5
5320,5
5321,5
5322,5
5323,5
5324,5
5325,5
5326,5
5327,5
5328,5
5329,3
5330,5
5331,5
5332,5
5333,5
5334,5
5335,2
5336,5
5337,1
5338,1
5339,5
5340,1
5341,5
5342,5
5343,1
5344,5
5345,1
5346,5
5347,5
5348,1
5349,5
5350,5
5351,5
5352,5
5353,5
5354,5
5355,5
5356,5
5357,1
5358,1
5359,1
5360,1
5361,5
5362,5
5363,1
5364,3
5365,5
5366,1
5367,1
5368,3
5369,1
5370,4
5371,1
5372,4
5373,4
5374,3
5375,1
5376,1
5377,3
5378,5
5379,3
5380,4
5381,3
5382,3
5383,1
5384,3
5385,5
5386,5
5387,2
5388,1
5389,5
5390,4
5391,4
5392,1
5393,3
5394,2
5395,1
5396,1
5397,3
5398,3
5399,5
5400,1
5401,5
5402,4
5403,3
5404,4
5405,1
5406,1
5407,1
5408,5
5409,3
5410,3
5411,3
5412,3
5413,2
5414,1
5415,1
5416,5
5417,3
5418,5
5419,5
5420,3
5421,3
5422,3
5423,5
5424,1
5425,1
5426,1
5427,3
5428,5
5429,3
5430,1
5431,4
5432,3
5433,1
5434,5
5435,3
5436,3
5437,3
5438,2
5439,5
5440,2
5441,5
5442,2
5443,1
5444,3
5445,4
5446,2
5447,3
5448,3
5449,3
5450,3
5451,4
5452,1
5453,3
5454,3
5455,3
5456,3
5457,3
5458,1
5459,4
5460,1
5461,1
5462,5
5463,3
5464,3
5465,3
5466,3
5467,4
5468,3
5469,1
5470,5
5471,1
5472,3
5473,3
5474,3
5475,5
5476,3
5477,5
5478,3
5479,5
5480,1
5481,1
5482,1
5483,3
5484,4
5485,1
5486,5
5487,3
5488,5
5489,5
5490,3
5491,0
5492,4
5493,5
5494,1
5495,1
5496,1
5497,3
5498,3
5499,4
5500,5
5501,3
5502,3
5503,1
5504,3
5505,1
5506,4
5507,3
5508,4
5509,4
5510,5
5511,3
5512,3
5513,3
5514,3
5515,1
5516,3
5517,5
5518,3
5519,1
5520,5
5521,1
5522,1
5523,5
5524,1
5525,1
5526,1
5527,3
5528,3
5529,1
5530,4
5531,1
5532,3
5533,1
5534,1
5535,4
5536,5
5537,1
5538,1
5539,5
5540,1
5541,1
5542,1
5543,1
5544,1
5545,4
5546,4
5547,2
5548,5
5549,5
5550,1
5551,1
5552,3
5553,5
5554,1
5555,1
5556,5
5557,1
5558,3
5559,5
5560,1
5561,4
5562,5
5563,5
5564,1
5565,1
5566,4
5567,1
5568,5
5569,1
5570,1
5571,3
5572,4
5573,1
5574,1
5575,1
5576,1
5577,1
5578,1
5579,1
5580,5
5581,1
5582,1
5583,2
5584,5
5585,1
5586,5
5587,1
5588,5
5589,4
5590,1
5591,4
5592,4
5593,4
5594,1
5595,5
5596,3
5597,1
5598,5
5599,5
5600,1
5601,4
5602,5
5603,5
5604,5
5605,1
5606,1
5607,1
5608,1
5609,3
5610,5
5611,5
5612,1
5613,1
5614,5
5615,5
5616,3
5617,1
5618,1
5619,1
5620,3
5621,4
5622,1
5623,2
5624,4
5625,1
5626,1
5627,3
5628,1
5629,1
5630,5
5631,5
5632,1
5633,1
5634,1
5635,1
5636,1
5637,1
5638,1
5639,1
5640,5
5641,1
5642,1
5643,1
5644,5
5645,3
5646,1
5647,1
5648,3
5649,1
5650,1
5651,5
5652,5
5653,5
5654,1
5655,5
5656,2
5657,1
5658,1
5659,1
5660,5
5661,5
5662,5
5663,4
5664,5
5665,5
5666,1
5667,5
5668,1
5669,5
5670,5
5671,1
5672,1
5673,2
5674,4
5675,4
5676,1
5677,5
5678,1
5679,5
5680,1
5681,5
5682,2
5683,5
5684,1
5685,4
5686,5
5687,4
5688,1
5689,1
5690,1
5691,5
5692,1
5693,4
5694,1
5695,1
5696,1
5697,5
5698,1
5699,5
5700,1
5701,1
5702,4
5703,3
5704,5
5705,5
5706,5
5707,3
5708,1
5709,3
5710,4
5711,1
5712,5
5713,5
5714,1
5715,1
5716,4
5717,1
5718,5
5719,5
5720,5
5721,3
5722,1
5723,1
5724,4
5725,5
5726,4
5727,4
5728,5
5729,5
5730,5
5731,1
5732,5
5733,5
5734,1
5735,1
5736,1
5737,5
5738,2
5739,4
5740,1
5741,1
5742,5
5743,1
5744,1
5745,1
5746,1
5747,5
5748,5
5749,1
5750,5
5751,1
5752,3
5753,4
5754,5
5755,5
5756,1
5757,5
5758,5
5759,1
5760,1
5761,4
5762,1
5763,1
5764,1
5765,4
5766,3
5767,5
5768,3
5769,5
5770,5
5771,5
5772,3
5773,5
5774,1
5775,5
5776,3
5777,5
5778,5
5779,5
5780,5
5781,5
5782,5
5783,1
5784,1
5785,5
5786,5
5787,1
5788,1
5789,1
5790,4
5791,5
5792,4
5793,4
5794,1
5795,2
5796,4
5797,5
5798,5
5799,1
